full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/All_PACIFICA_Original_Cruise_Data/PACIFICAsource/49FA20060418_hy1.csv,345692,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33GG/33GG20100502.tsv,496734,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33GG/33GG20130609.tsv,1005001,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33OA/33OA20140727.tsv,1936700,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33OA/33OA20140704.tsv,1807082,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33OA/2014_OscarDyson_Metadata.xml,56329,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33OA/2014_OscarDyson_Metadata.pdf,26821,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_ODV/GLODAP-v1.1/bottle/cfgs/i10alk.cfg,17974,cfg
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33RO/PI_OME.pdf,15489,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_ODV/GLODAP-v1.1/bottle/plots/p17nedic.jpg,107798,jpg
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Benjamin/For_Stew/CdiacBundles/33HH/33HH20140908.tsv,686735,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX139E.csv,82,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX134E.csv,82,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX154E.csv,82,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX81E.csv,82,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Ronald_Brown/RB2008/rb0806b.csv,2048229,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX153E.csv,82,csv
