full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2941100.raw.Z,136829,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2280100.raw.Z,58521,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2941400.raw.Z,129799,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-11/d3181700.raw.Z,82673,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-01/d100_26.nrt.Z,1664,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-01/d100_20.flx.Z,2612,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1751400.raw.Z,114797,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d99_181.err.Z,2408,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2080730.raw.Z,137473,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2242200.raw.Z,82335,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2080700.raw.Z,113179,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d99_190.nrt.Z,4096,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1751800.raw.Z,130700,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2510830.raw.Z,81205,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-01/d11600.raw.Z,143301,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2541730.raw.Z,115279,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-01/d11530.raw.Z,143470,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d340800.raw.Z,126257,Z
/cdiac/cdiac.ornl.gov/pub4/ndp026c/land_198707_199202/FEB89L.Z,25698709,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2542000.raw.Z,81935,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d340230.raw.Z,113189,Z
/cdiac/cdiac.ornl.gov/pub4/ndp026c/land_198707_199202/DEC90L.Z,27952976,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-11/d3181930.raw.Z,84335,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2280400.raw.Z,79707,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2280530.raw.Z,81477,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2941430.raw.Z,131317,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2280500.raw.Z,89127,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2950530.raw.Z,125935,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1790430.raw.Z,140261,Z
/cdiac/cdiac.ornl.gov/pub4/ndp026c/land_198707_199202/FEB90L.Z,25819750,Z
