full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3160000.raw.Z,38208,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-09/c2661300.raw.Z,63731,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3152200.raw.Z,42435,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3151700.raw.Z,119477,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3161230.raw.Z,116537,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3152330.raw.Z,36369,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-08/b2332100.raw.Z,11297,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-07/b2102100.raw.Z,105609,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-10/d2810300.raw.Z,103257,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-09/c2662130.raw.Z,18504,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-07/b2110230.raw.Z,99653,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-07/b2102300.raw.Z,51962,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-10/d2811330.raw.Z,134036,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3160900.raw.Z,146245,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-08/b2331130.raw.Z,105557,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-07/b2110130.raw.Z,105827,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-04/d1020730.raw.Z,40464,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3231530.raw.Z,118473,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-12/d3430600.raw.Z,71361,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d622030.raw.Z,101521,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3231700.raw.Z,79749,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d372300.raw.Z,130209,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d122130.raw.Z,29360,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d372130.raw.Z,91931,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-10/d2902030.raw.Z,110685,Z
