full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Reykjafoss/2013/64RJ20130918_PI_OME.xml,12946,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_TF5_Line/TF5_2015/._PAT520151021_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_TF5_Line/TF5_2012/TF5-62T.csv,296861,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Tangaroa/2013/61TG20130604.csv,1363935,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_TF5_Line/TF5_2013/PAT520131119_PI_OME.xml,12835,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_TF5_Line/TF5_2015/._PAT520150926.csv,4096,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_TF5_Line/TF5_2015/._PAT520150926_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_TF5_Line/TF5_2015/PAT520150110.csv,473344,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_TF5_Line/TF5_2014/._README.txt,4096,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Tangaroa/2013/61TG20130925_PI_OME.xml,12589,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Tangaroa/2014/61TG20140510.csv,1417772,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/09FA19930624/._README,4096,_README
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/09FA19930624/p11sdo.pdf,389319,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/09FA19930624/09FA19930624_hy1.csv,323161,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/09FA19930624/README,418,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/OISO_line/OISO_7.data/OISO07-CO2WAT-V2.xls,392192,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/OISO_line/OISO_7.data/README~,424,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/OISO_line/OISO_7.data/OISO07-CO2WAT-V2Form.xls,26624,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/OISO_line/OISO_7.data/OISO07-CO2AIR-V2Form.xls,25600,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/OISO_line/OISO_7.data/README,424,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/OISO_line/OISO_7.data/OISO07-CO2AIR-V2.xls,17920,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/Line_P/18PZ19900509_hy1.csv,58361,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/SOOP_Roger_Revelle/RR2016/._33RR20160321_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49FA20040616/._49FA20040616_hy1.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49FA20040616/README,870,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49FA20040616/49FA20040616_hy1.csv,707267,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49FA20071023/README,958,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49FA20071023/._49FA20071023_hy1.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49FA20071023/49FA20071023_hy1.csv,232405,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49NZ19991121/._README,4096,_README
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49NZ19991121/README,525,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49NZ19991121/49NZ19991121_hy1.csv,203952,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49H520030115/49H520030115_hy1.csv,6419,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49H520030115/README,460,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49HG19930413/README,440,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49HG19930413/49HG19930413_hy1.csv,29251,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49HG19950414/README,444,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/PACIFICA/49HG19950414/49HG19950414_hy1.csv,43880,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Baltic_Sea/1999/BS_1999_07.csv,570264,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Baltic_Sea/1999/BS_1999_12.csv,912049,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Baltic_Sea/1999/BS_1999_11.csv,1136365,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/GLODAP-v1.1/bottle/cfgs/a15dic.cfg,18442,cfg
/cdiac/cdiac.ornl.gov/pub8old/pub8/GLODAP-v1.1/bottle/cfgs/a05dic.cfg,20022,cfg
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/._NAC13v1_expocode.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/README.txt,2560,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/._crossover_plots,4096,_crossover_plots
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/._NAC13v1.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/NAC13v1_expocode.csv,670,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/._NAC13v1.jpg,4096,jpg
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/NAC13v1.csv,4836826,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/NAC13v1.jpg,176013,jpg
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/NAC13v1_readme.txt,2129,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/All_Oceans_GLODAP_gridded_ODV/NAC13v1/._README.txt,4096,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/GLODAP-v1.1/bottle/cfgs/a16.sec,186,sec
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Baltic_Sea/1998/BS_1998_07.csv,379612,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/GLODAP-v1.1/bottle/plots/i05edic.jpg,138974,jpg
/cdiac/cdiac.ornl.gov/pub8old/pub8/GLODAP-v1.1/bottle/plots/p06alk.jpg,285346,jpg
/cdiac/cdiac.ornl.gov/pub8old/pub8/GLODAP-v1.1/bottle/plots/a22alk.jpg,181082,jpg
/cdiac/cdiac.ornl.gov/pub8old/pub8/GLODAP-v1.1/bottle/plots/i01ealk.jpg,96033,jpg
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Tangaroa/2013/61TG20130202_dataset_report.pdf,214312,pdf
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_TF5_Line/TF5_2015/._PAT520151007.csv,4096,csv
