full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2360530.raw.Z,102525,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2360330.raw.Z,96289,Z
/cdiac/cdiac.ornl.gov/pub2/ndp026c/land_197705_198210/JUN77L.Z,24230311,Z
/cdiac/cdiac.ornl.gov/pub2/ndp026c/land_197705_198210/JAN80L.Z,28064730,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1651900.raw.Z,98667,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d882130.raw.Z,122409,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d1900130.raw.Z,3041,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d990000.raw.Z,120085,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d581730.raw.Z,129331,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d990630.raw.Z,114043,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d881900.raw.Z,118987,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d990600.raw.Z,102791,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1660030.raw.Z,104369,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1651600.raw.Z,118071,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d990830.raw.Z,123263,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d590330.raw.Z,79037,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d582030.raw.Z,117213,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d890200.raw.Z,108145,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d990800.raw.Z,123875,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d890530.raw.Z,135962,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1651330.raw.Z,150074,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d590230.raw.Z,102331,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d1900730.raw.Z,69121,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1651430.raw.Z,137820,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d891730.raw.Z,142352,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1661200.raw.Z,128499,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d1910400.raw.Z,91355,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d1910030.raw.Z,16192,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2161630.raw.Z,86161,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d1910330.raw.Z,102543,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d591630.raw.Z,135288,Z
