full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2670700.raw.Z,132404,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub4/LaSelva/1999-11/d3340700.raw.Z,27832,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/NACP_East_Coast_Cruise/GOMECC_DIC_FCO2_UW_USF_Readme.txt,672,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub4/LaSelva/1999-11/d3331730.raw.Z,33260,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub4/LaSelva/1999-11/d99_304.err.Z,2581,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub4/LaSelva/1999-11/d3331930.raw.Z,59349,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/Minerve_40/._Minerve_40.jpg,4096,jpg
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/Minerve_40/README.txt,457,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/Minerve_40/MIN40-CO2WAT-V1.xls,382976,xls
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/Minerve_40/MIN40-CO2AIR-V1Form.xls,25600,xls
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/Minerve_40/MIN40-CO2WAT-V1Form.xls,26624,xls
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/Minerve_40/Minerve_40.jpg,71723,jpg
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/Minerve_40/MIN40-CO2AIR-V1.xls,16896,xls
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub4/LaSelva/2000-02/d490200.raw.Z,111867,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2671830.raw.Z,116957,Z
