full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b961800.raw.Z,159187,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3130730.raw.Z,107525,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b961600.raw.Z,150925,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2782230.raw.Z,54170,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2261400.raw.Z,139637,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2771430.raw.Z,58227,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2111730.raw.Z,125623,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a4522100.raw.Z,121563,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2112300.raw.Z,48658,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a4522130.raw.Z,109217,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2112000.raw.Z,115361,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2771830.raw.Z,46826,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2251200.raw.Z,128763,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3120000.raw.Z,75421,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2271130.raw.Z,141097,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b961400.raw.Z,172264,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2270900.raw.Z,135973,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2270830.raw.Z,151476,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2630630.raw.Z,54967,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2121930.raw.Z,73971,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b960630.raw.Z,154223,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2122300.raw.Z,40676,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2781130.raw.Z,66013,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a5531100.raw.Z,140665,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1361630.raw.Z,125317,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2201930.raw.Z,70879,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2571530.raw.Z,64761,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2071240.raw.Z,100733,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1361400.raw.Z,134249,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1361430.raw.Z,132325,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2571200.raw.Z,57209,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2571900.raw.Z,40710,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/b2801130.dat.Z,176,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b1081300.raw.Z,132431,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2771930.raw.Z,42086,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2620800.raw.Z,62849,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a4522300.raw.Z,94341,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3120600.raw.Z,101145,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1411230.raw.Z,146479,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3120400.raw.Z,111735,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b951700.raw.Z,161939,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1411430.raw.Z,152480,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b951100.dat.Z,187,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b941130.raw.Z,136763,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d610130.raw.Z,117831,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2901630.raw.Z,114409,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d340700.raw.Z,102191,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2731700.raw.Z,55498,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d341000.raw.Z,155301,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3221300.dat.Z,6863,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3421030.raw.Z,42150,Z
