full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2012/gridcar.195610.Z,53702,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.195402.Z,54002,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.195111.Z,53343,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_uncertainty_monthly_v2016/readme.griddedUncertaintyMonthly.txt,3197,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.195401.Z,53822,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.195006.Z,53280,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.195205.Z,53452,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2010/gridcar.196206.Z,53565,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.195206.Z,53535,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.195207.Z,53557,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2012/gridcar.195910.Z,53823,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2012/gridcar.197903.Z,54303,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.197803.Z,54107,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026/README,124,
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2011/gridcar.197803.Z,54093,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.197412.Z,54060,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.197509.Z,54223,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.197502.Z,54142,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026/ndp026.f10.Z,3222413,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.197806.Z,54197,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026a/file06.dat.Z,1731075,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.197808.Z,54103,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2012/gridcar.198305.Z,54356,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2010/gridcar.198904.Z,56473,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.198007.Z,54101,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2010/gridcar.199010.Z,56975,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.198004.Z,54067,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2012/gridcar.198310.Z,54212,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.198004.Z,54125,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2010/gridcar.199002.Z,57039,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.198006.Z,54123,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.197204.Z,54174,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp021/ndp021r1.f2,851,f2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.197103.Z,53945,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.197404.Z,53970,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026a/file10.dat.Z,11621001,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.197305.Z,54060,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2010/gridcar.198212.Z,54414,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.197304.Z,54125,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.197206.Z,54138,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.197308.Z,54140,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2010/gridcar.196312.Z,53681,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2012/gridcar.195607.Z,53747,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2011/gridcar.195701.Z,53677,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.195410.Z,53853,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.195203.Z,53462,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.195309.Z,53945,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2010/gridcar.196307.Z,53598,Z
