full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2731630.raw.Z,58057,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1010530.raw.Z,114915,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d340500.raw.Z,99723,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3221800.raw.Z,125095,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2930630.raw.Z,103627,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d362000.raw.Z,112329,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3471530.raw.Z,117133,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3250230.raw.Z,102577,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2931730.raw.Z,85833,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3250200.raw.Z,95787,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1040930.raw.Z,150016,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d362330.raw.Z,132778,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2932030.raw.Z,37818,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2931300.raw.Z,137455,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2902030.raw.Z,110685,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2732000.raw.Z,46828,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d610600.raw.Z,107281,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3421130.raw.Z,41370,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d610630.raw.Z,117851,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2910030.raw.Z,103477,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2731930.raw.Z,57669,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3421330.raw.Z,34997,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d341430.raw.Z,154811,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d340900.raw.Z,148587,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d340630.raw.Z,113525,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3221830.raw.Z,116553,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3221730.raw.Z,103835,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2902200.raw.Z,111763,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d620330.raw.Z,79635,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d341630.raw.Z,134919,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d151500.raw.Z,146301,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d151400.raw.Z,150449,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2732300.raw.Z,40967,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3222030.raw.Z,45720,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d151830.raw.Z,98801,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3222200.raw.Z,100767,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3222300.raw.Z,93099,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3421830.raw.Z,105553,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d151930.raw.Z,103251,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3421730.raw.Z,124497,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d151900.raw.Z,109145,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1011730.raw.Z,81795,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3222330.raw.Z,84453,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2910830.raw.Z,138427,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3470130.raw.Z,74815,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3250530.raw.Z,80509,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d171900.raw.Z,117611,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1041530.raw.Z,138921,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1041432.raw.Z,137082,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2931500.raw.Z,136134,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3250800.raw.Z,117949,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2931800.raw.Z,35381,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d191130.raw.Z,149563,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d370130.raw.Z,122265,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1302130.raw.Z,84849,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d281130.raw.Z,158575,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1522300.raw.Z,80601,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d460200.raw.Z,120363,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1530000.raw.Z,101589,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d281400.raw.Z,145542,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1131800.raw.Z,103727,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1530530.raw.Z,105975,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1131700.raw.Z,89319,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d461200.raw.Z,144952,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3422030.raw.Z,85521,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d152300.raw.Z,104019,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3230500.raw.Z,120427,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d612230.raw.Z,95721,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3230430.raw.Z,129649,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3430000.raw.Z,35188,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3430100.raw.Z,143847,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1012300.raw.Z,125969,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d611930.raw.Z,109321,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1012200.raw.Z,138055,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1042000.raw.Z,134659,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d200530.raw.Z,70605,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d191300.raw.Z,149498,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d370500.raw.Z,139422,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2931530.raw.Z,141510,Z
