full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._Fig10.png,190,png
/cdiac/cdiac.ornl.gov2/pub4/ndp026c/land_197101_197704/MAY71L.Z,20253658,Z
/cdiac/cdiac.ornl.gov2/pub4/ndp026c/land_199203_199612/MAY96L.Z,30447965,Z
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._Fig2.png,190,png
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HO20010604_hy1.csv,28743,csv
/cdiac/cdiac.ornl.gov2/pub4/ndp026c/land_197101_197704/NOV75L.Z,20222059,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3132230.raw.Z,94791,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3131230.raw.Z,136759,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-02/a8562100.raw.Z,101811,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-09/c2640830.raw.Z,65543,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-02/a8561900.raw.Z,119523,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-04/b990400.raw.Z,128841,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-07/b2081800.raw.Z,123331,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-08/b2270430.raw.Z,114145,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-10/c2772000.raw.Z,41662,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-07/b2090030.raw.Z,65775,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-05/b1381430.raw.Z,125911,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-03/ae690730.raw.Z,107959,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-06/b1671500.raw.Z,105655,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-04/b1022300.raw.Z,165106,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-03/ad681630.raw.Z,112839,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-05/b1381630.raw.Z,110347,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-05/b1381900.raw.Z,133805,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-05-04/b1081700.raw.Z,118741,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-03/ad681830.raw.Z,103871,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-03/ad681730.raw.Z,115273,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/ship_195112_199712/OCT64O.Z,3176134,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-05-04/b1232300.raw.Z,99323,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-06/b1770530.raw.Z,111987,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-04/b1061330.raw.Z,69479,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-04/b1051430.err.Z,107,Z
