full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d101330.raw.Z,150915,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-10/d2910530.raw.Z,88035,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2530600.raw.Z,103627,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1760900.raw.Z,112963,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1761400.raw.Z,144217,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1760800.raw.Z,134507,Z
/cdiac/cdiac.ornl.gov2/pub5/ndp026c/ship_195112_199712/JUN97O.Z,2309466,Z
/cdiac/cdiac.ornl.gov2/pub5/ndp026c/ship_195112_199712/MAR67O.Z,4771241,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-11/d3340230.raw.Z,40029,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-02/d471300.raw.Z,152043,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-02/d481200.raw.Z,141853,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d271330.raw.Z,123817,Z
/cdiac/cdiac.ornl.gov2/pub5/ndp026c/ship_195112_199712/MAR61O.Z,2547393,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d271630.raw.Z,107097,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d272030.raw.Z,110789,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-10/d99x_302.flx.Z,1667,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-11/d3181100.raw.Z,106253,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2521030.raw.Z,135208,Z
/cdiac/cdiac.ornl.gov2/pub5/ndp026c/land_197101_197704/DEC74L.Z,23764315,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-10/d2901000.raw.Z,141518,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d100_7.err.Z,2012,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-10/d2901800.raw.Z,99931,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1752330.raw.Z,101577,Z
