full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub/ndp046/ascii/flags.for,3040,for
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_55-70/60_OSMF.42.Ns,217797,Ns
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_55-70/60_OSMF.42.Cu,217797,Cu
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_41-52/46_OMYD.06.Fo,622201,Fo
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_25-40/32_OSMF.44.Hi,910657,Hi
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_55-70/62_OSMF.44.Sc,217797,Sc
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_25-40/33_OSMU.41.As,910657,As
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_55-70/60_OSMF.42.Hi,217797,Hi
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_71-82/74_OMYD.04.Ns,155581,Ns
/cdiac/cdiac.ornl.gov/pub/db1019/foxidata/ashstar.dbf,20169066,dbf
/cdiac/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1807,972000,1807
/cdiac/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1792.Z,11876,Z
/cdiac/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.1751.Z,8198,Z
/cdiac/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1782.Z,8216,Z
/cdiac/cdiac.ornl.gov/pub/db1008/complete/sgi.ch4,10596,ch4
/cdiac/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1797,972000,1797
/cdiac/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1777.Z,8224,Z
/cdiac/cdiac.ornl.gov/pub/db1008/complete/smo.ch4,187374,ch4
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/25356.txt,1258273,txt
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_41-52/46_OMYD.06.Cu,622201,Cu
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_08-09_18-19/18_OMMA.04.tc,19029,tc
/cdiac/cdiac.ornl.gov/pub/ndp046/ascii/landcarb.sas,7600,sas
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_71-82/74_OMYD.04.St,155581,St
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_71-82/75_OMYD.05.Ns,155581,Ns
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_55-70/61_OSMF.43.As,217797,As
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_41-52/46_OMYD.06.St,622201,St
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_55-70/61_OSMF.43.Sc,217797,Sc
/cdiac/cdiac.ornl.gov/pub/ndp040/ndp040_vs_1/station.inventory,21854,inventory
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_55-70/61_OSMF.43.Cb,217797,Cb
/cdiac/cdiac.ornl.gov/pub/ndp005/month/co2_kum_surface-flask_1_ccgg_month.txt,12741,txt
/cdiac/cdiac.ornl.gov/pub/ndp005a/brw/brw1979.co2,334652,co2
/cdiac/cdiac.ornl.gov/pub/db1013_v2016/gridded/gridiso.1996.Z,81981,Z
/cdiac/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.1991.Z,55905,Z
/cdiac/cdiac.ornl.gov/pub/ndp005a/brw/brw1974_01C0_hr.co2,335263,co2
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/31677.txt,871002,txt
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/31329.txt,1877737,txt
/cdiac/cdiac.ornl.gov/pub/ndp005a/brw/brw1975_01C0_hr.co2,335263,co2
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/32014.txt,1451882,txt
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/31439.txt,1451882,txt
/cdiac/cdiac.ornl.gov/pub/ndp005/event/co2_pao_surface-flask_1_ccgg_event.txt,28953,txt
/cdiac/cdiac.ornl.gov/pub/ndp005a/brw/brw1990.co2,334652,co2
/cdiac/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.2009.Z,53951,Z
/cdiac/cdiac.ornl.gov/pub/ndp005a/mlo/co2_mlo_surface-insitu_1_ccgg_hour_1975.txt,599299,txt
/cdiac/cdiac.ornl.gov/pub/ndp005/event/co2_pocn25_surface-flask_1_ccgg_event.txt,123776,txt
/cdiac/cdiac.ornl.gov/pub/ndp005a/brw/brw1990_01C0_hr.co2,335263,co2
/cdiac/cdiac.ornl.gov/pub/ndp005a/smo/co2_smo_surface-insitu_1_ccgg_hour_1977.txt,599299,txt
/cdiac/cdiac.ornl.gov/pub/ndp005a/smo/README_insitu_co2.html,16176,html
/cdiac/cdiac.ornl.gov/pub/ndp005a/brw/brw1993_01C0_hr.co2,335263,co2
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/32252.txt,1451829,txt
/cdiac/cdiac.ornl.gov/pub/ndp046/doc/d101s.wk1,34100,wk1
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_71-82/75_OMYD.05.tc,155581,tc
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_55-70/61_OSMF.43.Hi,217797,Hi
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_08-09_18-19/18_OMMA.08.low,95145,low
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_55-70/62_OSMF.44.Fo,217797,Fo
/cdiac/cdiac.ornl.gov/pub/ndp026e/cat_41-52/47_OMYD.07.Ns,622201,Ns
