full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2642030.raw.Z,95397,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2650030.raw.Z,73707,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d99_227.err.Z,2371,Z
/cdiac/cdiac.ornl.gov/pub2/ndp026c/ship_195112_199712/FEB82O.Z,3797911,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d99_290.err.Z,1557,Z
/cdiac/cdiac.ornl.gov/pub2/ndp026c/ship_195112_199712/FEB90O.Z,3599527,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d441630.raw.Z,137963,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-11/d3282330.raw.Z,36110,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d441230.raw.Z,147139,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d99_298.nrt.Z,4057,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-11/d3290000.raw.Z,35214,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d99_289.err.Z,1391,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d441330.raw.Z,152490,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-01/d241130.raw.Z,150027,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2642300.raw.Z,81403,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2641900.raw.Z,114349,Z
/cdiac/cdiac.ornl.gov/pub8old/oceans/station_p_ca/1976-06cdiac.XLS,186880,XLS
/cdiac/cdiac.ornl.gov/pub8old/pub8/2QC_matlab_toolbox_160725/intprofile.m,2913,m
/cdiac/cdiac.ornl.gov/pub8old/oceans/shore_keeling/table1i.final,1098,final
/cdiac/cdiac.ornl.gov/pub8old/oceans/station_p_ca/2002-02cdiac.XLS,226304,XLS
/cdiac/cdiac.ornl.gov/pub8old/oceans/takasouth/README,367,
/cdiac/cdiac.ornl.gov/pub8old/oceans/takasouth/README~,367,
/cdiac/cdiac.ornl.gov/pub8old/pub8/ALL_CTDS/in2016_v02011Avg.nc,116028,nc
/cdiac/cdiac.ornl.gov/pub8old/pub8/2QC_matlab_toolbox_160725/run_2QC_toolbox_with_GUI.fig,12720,fig
/cdiac/cdiac.ornl.gov/pub8old/oceans/takasouth/kiw8sfc.dat,1237404,dat
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology_7.cfg,10974,cfg
/cdiac/cdiac.ornl.gov/pub2/ndp026c/ship_195112_199712/FEB97O.Z,2154976,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-01/d250000.raw.Z,117429,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d99_228.nrt.Z,2060,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d99_296.nrt.Z,1641,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d99_289.flx.Z,1402,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d441900.raw.Z,110075,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2642230.raw.Z,99679,Z
/cdiac/cdiac.ornl.gov/pub2/ndp026c/ship_195112_199712/FEB93O.Z,2537503,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d99_234.flx.Z,1648,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2642200.raw.Z,90661,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-01/d241900.raw.Z,112121,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-11/d3290230.raw.Z,32953,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2650630.raw.Z,92077,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d99_293.flx.Z,1248,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d99_235.nrt.Z,4045,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d442200.raw.Z,119095,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d99_296.flx.Z,1065,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d99_292.nrt.Z,4055,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d99_235.err.Z,2387,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2650100.raw.Z,66263,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d580600.raw.Z,134352,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-01/d70800.raw.Z,34277,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d580830.raw.Z,129093,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d580200.raw.Z,121069,Z
/cdiac/cdiac.ornl.gov/pub8old/__MACOSX/PACIFICAsource/._49FA20010509_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/Celtic_Explorer/README,430,
/cdiac/cdiac.ornl.gov/pub8old/oceans/Celtic_Explorer/Celtic_Explorer_2006.csv,1429168,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/Celtic_Explorer/Celtic_Explorer_2006_metadata.html,6285,html
/cdiac/cdiac.ornl.gov/pub8old/oceans/Celtic_Explorer/Celtic_Explorer_2006.xls,1935360,xls
/cdiac/cdiac.ornl.gov/pub8old/oceans/Celtic_Explorer/Celtic_Explorer_2006_Readme.doc,47104,doc
/cdiac/cdiac.ornl.gov/pub8old/oceans/CARIOCA_Drifters/._CARIOCA_2007_01_25932.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub4/LaSelva/2000-02/d580930.raw.Z,152939,Z
/cdiac/cdiac.ornl.gov/pub8old/__MACOSX/PACIFICAsource/._49FA20030625_hy1.csv,177,csv
