full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1851.Z,18749,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1858,972000,1858
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1856.Z,18898,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1021/CO2/mqaco2.dat,39253,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1843.Z,19164,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1859,972000,1859
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1893,972000,1893
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1858.Z,26326,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.1842.Z,19076,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2016/gridded/gridiso.1838.Z,18684,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.1841.Z,19108,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1890,972000,1890
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2016/gridded/gridiso.1837.Z,18733,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1020/data/dat.sas,481,sas
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1020/data/reado3.for,1362,for
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1020/data/dat.for,1249,for
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2016/gridded/gridiso.1831.Z,24597,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1847.Z,19080,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1874.Z,28972,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1879.Z,30662,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1911,972000,1911
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.1862.Z,29373,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1886.Z,31428,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1884,972000,1884
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1011/complete/qpc.co,22218,co
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/XML_Maggart/TXT/cdiac.atg.034.txt,2016,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1005/forastr/region_all.dat.Z,7733468,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/XML_Maggart/TXT/cdiac.atg.038.txt,2197,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1005/forastr/zalph.dat,3374100,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1009/inputs/fossil.dat,4038,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1005/forasts/specb.ssd01.Z,640952,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.atg.ndp033.xml,2410,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/XML_Maggart/TXT/cdiac.atg.db1022.txt,2157,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1005/forasts/speci.dat,1379700,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.1871.Z,29036,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2016/gridded/gridiso.1844.Z,19106,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.1874.Z,28972,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1873.Z,29171,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1870.Z,29023,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2016/gridded/gridiso.1847.Z,19080,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.1872.Z,29064,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1904.Z,41158,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2016/gridded/gridiso.1848.Z,18985,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1901,972000,1901
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1005/forasts/specf.ssd01,1114112,ssd01
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1011/month/ascmm.co,1113,co
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1011/month/qpcmm.co,735,co
