full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Ronald_Brown/RB2014/._33RO20141105_PI_OME.xml,4096,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Polarstern/2015/README.txt,510,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX118W.csv,82,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX102E.csv,82,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Polarstern/2014/06AQ20141026.csv,7003698,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX105E.csv,82,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/__MACOSX/._PX125E.csv,82,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_Blanche/2015/AG5W20150328 _PI_OME.pdf,13663,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_San_Lorenzo/2015/README.txt,414,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2010/._Colibri_30mar5apr2010sw.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2010/._Colibri_29jul8aug2010sw.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2010/._Colibri_15aug23aug2010_Metadata.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2014/._35MJ20140718.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2016/._35MJ20160304_metadata.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2014/._35MJ20141025.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2014/._35MJ20140912.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Equinox_line/EQNX_2015/._MLCE20150427.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Moorings/NH_70W_43N/NH_70W_43N_Sep2009_Jul2010.csv,513970,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Moorings/Papa_145W_50N/._Papa_145W_50N_Jun2010_Jun2011.csv,4096,csv
