full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2/csiro/estpo_mm.dat,2411,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/polar/monthly/021927.gif,55702,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2/csiro/mlo_mm.dat,3082,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/polar/monthly/021935.gif,55753,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/polar/seasonal/031919.gif,71714,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/polar/seasonal/031920.gif,71834,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/NM/298535.csv,1450800,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/NM/299156.csv,2975096,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/PA/367029.csv,2385229,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/NM/295965.csv,2608874,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OH/332098.csv,2585240,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OR/352997.csv,2790466,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OH/332119.csv,2189950,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/NY/309292.csv,2272032,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/NY/307484.csv,1692536,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OH/333758.csv,3035463,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/loci/seasonal/011865.gif,25094,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1020/data/individual-sites/syo_02_199410.dat,1327,dat
