full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1851.Z,22198,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu38927.dat.Z,2960611,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1813.Z,17669,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu38198.dat.Z,3067699,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1822.Z,17811,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1999.Z,56390,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.2001.Z,56600,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1989.Z,56351,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1986.Z,54092,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1990.Z,56677,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1963.Z,53709,Z
/cdiac/cdiac.ornl.gov/pub/ndp064/ndp064.pdf,8430669,pdf
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1990.Z,56717,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1972.Z,53951,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1990.Z,82379,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1813.Z,17669,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1870.Z,28777,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1823.Z,17825,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu38353.dat.Z,2857769,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1818.Z,17671,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1821.Z,17795,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1890.Z,33425,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1891.Z,34265,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu38763.dat.Z,3128141,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1841.Z,18864,Z
/cdiac/cdiac.ornl.gov/pub/ndp057/D.asc,2824,asc
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.201106.Z,75409,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu26063.dat.Z,3224679,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.201012.Z,54551,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.201006.Z,75209,Z
/cdiac/cdiac.ornl.gov/pub/ndp055/HEADER,217,
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.201106.Z,54519,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu29282.dat.Z,3234651,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu26477.dat.Z,3045994,Z
/cdiac/cdiac.ornl.gov/pub/ndp055/biomax.e00,32740858,e00
/cdiac/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1924.Z,44227,Z
/cdiac/cdiac.ornl.gov/pub/ndp061a/trees92.for,1541,for
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1892.Z,34470,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1933.Z,46346,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1928.Z,45600,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1915.Z,42461,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1890.Z,33425,Z
/cdiac/cdiac.ornl.gov/pub/ndp061a/trees91.for,753,for
/cdiac/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1959.Z,62969,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1969.Z,63027,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1967.Z,63073,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1968.Z,62915,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1952.Z,53373,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1930.Z,45260,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1914.Z,42105,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1978.Z,54189,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1956.Z,53555,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1961.Z,53657,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1934.Z,46269,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1979.Z,54153,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1983.Z,54127,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1965.Z,53857,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1933.Z,46346,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1928.Z,45600,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1919.Z,42978,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1947.Z,47252,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1951.Z,53411,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1926.Z,44141,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1962.Z,53507,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1917.Z,42988,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1824.Z,17851,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1833.Z,23974,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1844.Z,18873,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1879.Z,30493,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/invent.for,452,for
/cdiac/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1868.Z,33804,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1872.Z,33834,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1879.Z,35977,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1836.Z,18548,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1833.Z,23974,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1988.Z,56343,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1995.Z,56621,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1971.Z,53822,Z
/cdiac/cdiac.ornl.gov/pub2/ndp026c/NDP-026C_EECRA_Update_1997-2009.pdf,95241,pdf
/cdiac/cdiac.ornl.gov/pub2/ndp026c/ndp026c_readme.txt,21350,txt
/cdiac/cdiac.ornl.gov/pub2/ndp026c/ndp026c.txt,105353,txt
/cdiac/cdiac.ornl.gov/pub2/ndp026c/LLFR5C,45525,
/cdiac/cdiac.ornl.gov/pub2/ndp026c/ndp026c.pdf,5239342,pdf
/cdiac/cdiac.ornl.gov/pub2/ndp026c/YSTATY,289675,
/cdiac/cdiac.ornl.gov/pub2/ndp026c/XSTATY,17860,
/cdiac/cdiac.ornl.gov/pub2/ndp026c/README,934,
/cdiac/cdiac.ornl.gov/pub2/ndp026c/XSTALL,23718,
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.2002.Z,56664,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1979.Z,54107,Z
/cdiac/cdiac.ornl.gov/pub/ndp067/130696w.dat,218032,dat
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1987.Z,56139,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1982.Z,54110,Z
/cdiac/cdiac.ornl.gov/pub/ndp076/mld1x1.dat.Z,1252411,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.201310.Z,75649,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu25173.dat.Z,3146070,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.201210.Z,74817,Z
/cdiac/cdiac.ornl.gov/pub/ndp058/GISSUN.COD,13888,COD
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu28138.dat.Z,3056710,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1751.Z,9463,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu26730.dat.Z,2895879,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1762.Z,8265,Z
/cdiac/cdiac.ornl.gov/pub/ndp057/nydal.asc,101218,asc
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu28275.dat.Z,3174130,Z
