full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/Cdiac.amf.US-NR1.m.xml,2098,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp048/31960.dat.Z,3474068,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp026b/JUL91O.DAT.Z,1541043,Z
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Donaldson/AMF_USSP3_1999_GF_met.csv,6434500,csv
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/TXT/Cdiac.amf.US-NS1.m.txt,0,txt
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Donaldson/AMF_USSP3_2007_GF_met.csv,6373742,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp048/32165.dat.Z,3657097,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp026b/JUL87L.DAT.Z,17399635,Z
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Cottonwood/AMF_USCtn_2006_GF_met.csv,6329444,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Cottonwood/AMF_USCtn_2009_GF_met.csv,6172558,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Cottonwood/AMF_USCtn_2008_GF_met.csv,6117932,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Cottonwood/AMF_USCtn_2007_GF_met.csv,6092600,csv
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/Cdiac.amf.US-Ro3.m.xml,2319,xml
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/Cdiac.amf.US-PFa.m.xml,3045,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp048/33038.dat.Z,3215583,Z
