full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d2071900.raw.Z,62393,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1720030.raw.Z,94791,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d2070000.raw.Z,37740,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1711600.raw.Z,121891,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2491400.raw.Z,148380,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2490830.raw.Z,115515,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d851300.raw.Z,129576,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-12/d3650330.raw.Z,40363,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d71800.raw.Z,102151,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d1870800.raw.Z,101261,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d71200.raw.Z,113589,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d71430.raw.Z,109473,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1602300.raw.Z,95471,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d580300.raw.Z,115693,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d580800.raw.Z,156519,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1610030.raw.Z,96281,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d851530.raw.Z,450,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d860800.raw.Z,148915,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d71230.raw.Z,110375,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d71600.raw.Z,109585,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d581730.raw.Z,129331,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d1871700.raw.Z,94697,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d1871400.raw.Z,121409,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-12/d3650300.raw.Z,43376,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1610900.raw.Z,139986,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-12/d3651130.raw.Z,35732,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-02/d332030.raw.Z,108911,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-08/d2351530.raw.Z,103913,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2542130.raw.Z,78945,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-11/d3201930.raw.Z,128821,Z
/cdiac/cdiac.ornl.gov2/pub5/ndp026c/land_197705_198210/JUL79L.Z,27799773,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-11/d3201730.raw.Z,133095,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2542000.raw.Z,81935,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2550500.raw.Z,88139,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d111430.raw.Z,151113,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-10/d2921600.raw.Z,123079,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1642030.raw.Z,106679,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d99x_59.flx.Z,1102,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d891130.raw.Z,161043,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d99_6.flx.Z,2423,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-04/d990330.raw.Z,106375,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d891100.raw.Z,145972,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d1911330.raw.Z,42710,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-04/d990230.raw.Z,87235,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d901130.raw.Z,158878,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d900700.raw.Z,145339,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-11/d3201800.raw.Z,143859,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2550200.raw.Z,81919,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-08/d2352100.raw.Z,102205,Z
/cdiac/cdiac.ornl.gov2/pub5/ndp026c/land_197705_198210/JUN79L.Z,26862465,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d11430.raw.Z,149575,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2550100.raw.Z,57593,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-11/d3210230.raw.Z,37762,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2550600.raw.Z,70309,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1780200.raw.Z,125133,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-10/d2921930.raw.Z,32775,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d71930.raw.Z,104431,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d80030.raw.Z,95389,Z
