full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2462230.raw.Z,44362,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2031200.raw.Z,136165,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_349.err.Z,1142,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_335.err.Z,2503,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2031900.raw.Z,85433,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d99x_73.flx.Z,1305,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2801330.raw.Z,328,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2192200.raw.Z,7246,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_336.nrt.Z,2426,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_351.flx.Z,1190,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1692200.raw.Z,115849,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d99x_67.nrt.Z,1393,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2461900.raw.Z,108837,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2200500.raw.Z,65419,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2800930.raw.Z,139891,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2031400.raw.Z,143028,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2200600.raw.Z,62909,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1692230.raw.Z,119409,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2800630.raw.Z,117745,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2801335.raw.Z,112651,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1692300.raw.Z,123055,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2801100.raw.Z,139523,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1700100.raw.Z,125661,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2031700.raw.Z,113493,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1660400.raw.Z,85677,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d1902300.raw.Z,17984,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d99_101.flx.Z,2591,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d99_107x.err.Z,190,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d591300.raw.Z,148507,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d99_106.flx.Z,2690,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d99_107.err.Z,1215,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d99_104.flx.Z,1411,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2162030.raw.Z,6347,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d891830.raw.Z,118525,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d99_105.nrt.Z,4060,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d900530.raw.Z,98927,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d99_34.nrt.Z,3950,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1661400.raw.Z,140927,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d99_110.flx.Z,2624,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d900730.raw.Z,148186,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1661800.raw.Z,124687,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d900230.raw.Z,85907,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d99_107x.flx.Z,191,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d99_35.err.Z,2253,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2790100.raw.Z,128663,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d99_73.nrt.Z,1986,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2790000.raw.Z,120545,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2002330.raw.Z,115871,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d99_58.nrt.Z,3949,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2790430.raw.Z,120881,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d99x_36x.nrt.Z,2506,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1681630.raw.Z,97287,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2181730.raw.Z,64767,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2002230.raw.Z,119865,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2801130.raw.Z,131272,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2040330.raw.Z,128819,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2032300.raw.Z,99171,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_352.err.Z,633,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2461830.raw.Z,70155,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_352.flx.Z,1113,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1700930.raw.Z,151667,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_356.err.Z,1545,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_354.err.Z,1044,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2200530.raw.Z,57387,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d99x_33.nrt.Z,2360,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d99_75.nrt.Z,2185,Z
