full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/station_p_ca/1976-05cdiac.XLS,382976,XLS
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/AL/012813.csv,1705575,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/AL/017157.csv,2671650,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._49WA20060301_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._p14c_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARIOCA_Drifters/._CARIOCA_2002_01_28528.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARIOCA_Drifters/CARIOCA_2006_01_13060.csv,864795,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARIOCA_Drifters/._CARIOCA_ALL_2006_2011_Meta.xls,4096,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._p08s_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/ECOA_France/._README,4096,_README
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GOMECC2/GOMECC2_bottle_readme.doc,46592,doc
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARIOCA_Drifters/._CARIOCA_2011_10_26128.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._p14n_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/PANC/PANC20150416.tsv,446193,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/AJAX_1983/README,2589,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/AJAX_1983/ajax_report.pdf,6846216,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/AJAX_1983/._316N19831007.exc.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/AJAX_1983/316N19831007.exc.csv,895658,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/Hydrochem_data/._in2016_v02Hydro022.nc,210,nc
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/MLCE/PI_OME.pdf,13664,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/Hydrochem_data/._in2016_v02Hydro004.nc,210,nc
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/PAT5/PAT520140520.tsv,280242,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/Hydrochem_data/._in2016_v02Hydro010.nc,210,nc
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/Hydrochem_data/._in2016_v02Hydro012.nc,210,nc
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/PAT5/PAT520150425.tsv,324401,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._18DD19890213_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/PAT5/PAT520141206.tsv,305806,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/PAT5/PAT520150812.tsv,376952,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/PAT5/PAT520150616.tsv,282618,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/Hydrochem_data/._in2016_v02Hydro037.nc,210,nc
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._18DD19950508_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._49H520010508_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/PAT5/PAT520150718.tsv,339326,tsv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._35A319940923_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._49FA20060614_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/PACIFICAsource/._18EN19911017_hy1.csv,177,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/ce/seasonal/011875.gif,41806,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1020/data/individual-sites/tap_02_199410.dat,1327,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/polar/annual/051923.gif,69383,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/loci/annual/051958.gif,43123,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/ce/annual/051964.gif,78553,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/loci/annual/051956.gif,42385,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/loci/seasonal/011892.gif,26606,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/loci/annual/051959.gif,43157,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/ce/seasonal/011896.gif,47842,gif
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/images/ce/annual/051943.gif,64024,gif
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Irish_Sea/._POL_2009_05_pCO2_PML_20_01_2011.xls,4096,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARIOCA_Drifters/CARIOCA_2003_01_03739.csv,291966,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/GOMECC2/GOMECC2_discrete_underway_samples.csv,19887,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/ECOA_France/ecoapco201.csv,80013,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/CARIOCA_Drifters/CARIOCA_2002_01_22831.csv,134419,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Handbook_2007/Chapter3.pdf,184044,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Handbook_2007/sop01.pdf,216347,pdf
