full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub/db1008/complete/mbc.ch4,100503,ch4
/cdiac/cdiac.ornl.gov/pub/db1009/results/ocnR.dat,8189,dat
/cdiac/cdiac.ornl.gov/pub/db1009/results/fossilR.dat,8186,dat
/cdiac/cdiac.ornl.gov/pub/db1008/complete/mid.ch4,67659,ch4
/cdiac/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1760.Z,8211,Z
/cdiac/cdiac.ornl.gov/pub/db1011/complete/sey.co,28497,co
/cdiac/cdiac.ornl.gov/pub/db1008/complete/pacn10.ch4,13770,ch4
/cdiac/cdiac.ornl.gov/pub/db1009/results/intfossilH.dat,6738,dat
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/24967.txt,1335706,txt
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/24266.txt,503288,txt
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/24763.txt,871108,txt
/cdiac/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1754,972000,1754
/cdiac/cdiac.ornl.gov/pub12/russia_daily/Russia_stations/24966.txt,2206867,txt
/cdiac/cdiac.ornl.gov/pub/db1008/complete/pacs15.ch4,14874,ch4
/cdiac/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1752.Z,8203,Z
/cdiac/cdiac.ornl.gov/pub/db1009/results/ocndecW.dat,17114,dat
/cdiac/cdiac.ornl.gov/pub/db1008/complete/pacs05.ch4,15357,ch4
/cdiac/cdiac.ornl.gov/pub/db1009/results/ocnhistL.dat,4509,dat
/cdiac/cdiac.ornl.gov/pub/db1009/results/ocnisR.dat,7092,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp048/38763.dat.Z,3078227,Z
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Howland_Forest_Main/AMF_USHo1_1999_GF_met.csv,6379167,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Howland_Forest_Main/AMF_USHo1_1998_GF_met.csv,6378724,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp026b/NOV91L.DAT.Z,15506733,Z
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Lucky_Hills_Shrubland/AMF_USWhs_2007_GF_met.csv,6223346,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Lucky_Hills_Shrubland/AMF_USWhs_2009_GF_met.csv,6078246,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Lucky_Hills_Shrubland/AMF_USWhs_2008_GF_met.csv,6100672,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Howland_Forest_Main/AMF_USHo1_2004_GF_met.csv,6400390,csv
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.amf.US-Syv.b.xml,2296,xml
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Howland_Forest_Main/AMF_USHo1_2009_GF_met.csv,6425989,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp048/gaps.for,235,for
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/TXT/cdiac.atg.002.txt,2109,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.2002.Z,56673,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1984.Z,54088,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.2006.Z,56647,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1992.Z,56632,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1992.Z,56730,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.2005.Z,77663,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1995.Z,56578,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.2011.Z,54431,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1994.Z,56679,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1990.Z,56658,Z
/cdiac/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1768.Z,8216,Z
/cdiac/cdiac.ornl.gov/pub/db1008/complete/paws05.ch4,6732,ch4
/cdiac/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1766.Z,8213,Z
/cdiac/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1761.Z,8219,Z
/cdiac/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1758.Z,8211,Z
/cdiac/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1767,972000,1767
/cdiac/cdiac.ornl.gov/pub/db1008/complete/paws35.ch4,5904,ch4
/cdiac/cdiac.ornl.gov/pub/db1008/complete/paws10.ch4,7422,ch4
/cdiac/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1771.Z,8215,Z
/cdiac/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1762.Z,8210,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1871.Z,33853,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1871.Z,28843,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1880.Z,30618,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1892.Z,34470,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1880.Z,36032,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1875.Z,28869,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1870.Z,28777,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1851.Z,19059,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1848.Z,18924,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/fsu38763.dat.Z,3128141,Z
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/La_Paz/AMF_MXLpa_2006_GF_met.csv,6133101,csv
