full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/n_a.dat,10991,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/wsa.dat,7742,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/uae.dat,9442,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/ocn.dat,21448,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/opt.dat,3600,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/rok.dat,11609,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/por.dat,23136,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Flagstaff_Managed_Forest/AMF_USFmf_2007_GF_met.csv,6075449,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Flagstaff_Managed_Forest/AMF_USFmf_2009_GF_met.csv,6069396,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Flagstaff_Managed_Forest/AMF_USFmf_2005_GF_met.csv,6255460,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Flagstaff_Managed_Forest/AMF_USFmf_2008_GF_met.csv,6094160,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Flagstaff_Managed_Forest/AMF_USFmf_2006_GF_met.csv,6087512,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/sao.dat,10673,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/sth.dat,6200,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/sen.dat,9583,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Fort_Dix/AMF_USDix_2008_GF_met.csv,6403202,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Fort_Dix/AMF_USDix_2007_GF_met.csv,6359328,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Fort_Dix/AMF_USDix_2006_GF_met.csv,6360499,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Fort_Dix/AMF_USDix_2005_GF_met.csv,6361475,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/uki.dat,41468,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/swa.dat,10509,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/som.dat,10199,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Wisconsin_Intermediate_Red_Pine/AMF_USWi2_2003_GF_met.csv,6313583,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/urt.dat,7755,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/North_Carolina_Loblolly_Pine/AMF_USNC2_2009_GF_met.csv,6200049,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/North_Carolina_Loblolly_Pine/AMF_USNC2_2005_GF_met.csv,6184753,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/North_Carolina_Loblolly_Pine/AMF_USNC2_2006_GF_met.csv,6188941,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/North_Carolina_Loblolly_Pine/AMF_USNC2_2008_GF_met.csv,6214524,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/North_Carolina_Loblolly_Pine/AMF_USNC2_2007_GF_met.csv,6185039,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Wind_River_Crane_Site/AMF_USWrc_2005_GF_met.csv,6200571,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Park_Falls/AMF_USPFa_2010_GF_met.csv,3171703,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Tablelands_Juniper_Savanna/AMF_USWjs_2008_GF_met.csv,6314292,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Wisconsin_Young_Jack_Pine/AMF_USWi9_2004_GF_met.csv,6341800,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Wisconsin_Young_Jack_Pine/AMF_USWi9_2005_GF_met.csv,6358391,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Wisconsin_Young_Red_Pine/AMF_USWi0_2002_GF_met.csv,6326884,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/UCI_1964/AMF_CANS3_2003_GF_met.csv,6125454,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/UCI_1964/AMF_CANS3_2005_GF_met.csv,6172200,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/UCI_1964/AMF_CANS3_2002_GF_met.csv,6114887,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/UCI_1964/AMF_CANS3_2001_GF_met.csv,6379880,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/UCI_1964/AMF_CANS3_2004_GF_met.csv,6124324,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/UMBS/AMF_USUMB_2000_GF_met_hr.csv,3129439,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub12/HIPPO/HIPPO_all_docs/HIPPO_Data_Release_Card_v21.pdf,1203355,pdf
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Wind_River_Crane_Site/AMF_USWrc_2003_GF_met.csv,6135997,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/svn.dat,4348,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/sud.dat,10813,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/uga.dat,10814,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Howland_Forest_West_Tower/AMF_USHo2_2009_GF_met.csv,6370747,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/tog.dat,10812,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/zai.dat,15477,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Howland_Forest_Main/AMF_USHo1_2002_GF_met.csv,6368105,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Harvard_Forest/AMF_USHa1_1997_GF_met.csv,3135594,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Morgan_Monroe_State_Forest/AMF_USMMS_2007_GF_met.csv,3133241,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/trends/co2_emis/uzb.dat,4350,dat
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/UMBS/AMF_USUMB_2003_GF_met_hr.csv,3095885,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/UMBS/AMF_USUMB_2005_GF_met_hr.csv,3090069,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub12/HIPPO/HIPPO_all_docs/profile_tool.sh,824,sh
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub12/FACE/facts-IIdata/20032_2.xls,293888,xls
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp026c/land_199701_200912/APR97L.Z,11275547,Z
