full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005/month/smomm.co2,9184,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat08_09/08_MMCA.04.tc.Z,93499,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/smo/smo2007_01C0_hr.co2,335263,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005/month/sgp_01D0_mm.co2,4831,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat10_13/10_MSAT.42.mh.Z,1296660,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/spo/spoday1982.co2,13817,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005/event/pocs30.co2,37261,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat10_13/10_MSAT.42.tc.Z,337621,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005/event/pocs30_01D1_event.co2,94254,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat08_09/08_MMCA.05.mh.Z,346819,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat10_13/11_MSFT.43.low.Z,1585871,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/spo/spoday1987.co2,13817,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/spo/spoday1996.co2,13850,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat79_90/88_SMUUC.42.ns.Z,2437271,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat67_78/75_MNYDC.09.stratc.Z,2155147,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026e/cat_08-09_18-19/08_LMMA.03.tc,38573,tc
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026e/cat_08-09_18-19/08_LMMA.08.mh,154292,mh
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat31_42/42_MNYD.12.ac.Z,1632493,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat31_42/42_MNYD.12.ns.Z,1265083,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026e/cat_03-05_13-15/04_LMSF.42.pt,38573,pt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat67_78/76_MNYDC.10.hi.Z,2313107,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026e/cat_03-05_13-15/03_LMSA.43.mh,154292,mh
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026e/cat_03-05_13-15/04_LMSF.44.mh,154292,mh
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat67_78/70_MNYDC.04.cumc.Z,2203067,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat31_42/36_MNYD.06.cu.Z,1591313,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat43_54/48_MNYD.06.hi.Z,605275,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026e/ancillary_ocean_files/B10NYRS.15jja,15997,15jja
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat55_66/61_SMCF.43.fo.Z,485861,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat55_66/60_SMCF.42.ns.Z,595341,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat67_78/70_MNYDC.04.hi.Z,2341321,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat31_42/36_MNYD.06.fo.Z,800190,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat79_90/82_SMCAC.44.ns.Z,2582369,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat79_90/82_SMCAC.44.hi.Z,2801865,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat10_13/11_MSFT.42.low.Z,1584569,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/spo/spoday1983.co2,13817,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat03_07/04_MSCF.41.mh.Z,365197,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat03_07/04_MSCF.43.cr.Z,92867,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/smo/smoday1977.co2,13817,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/smo/smoday1987.co2,13817,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/smo/smoday1984.co2,13850,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat03_07/04_MSCF.43.low.Z,449333,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/spo/spoday1992.co2,13850,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005/event/pocs35_01D1_event.co2,67586,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/smo/smo2008_01C0_hr.co2,336175,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/spo/spoday1991.co2,13817,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005/event/pocs20.co2,38431,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005/event/pocs30_01D0_event.co2,107618,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat08_09/08_MMCA.05.tc.Z,94095,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat10_13/11_MSFT.42.cr.Z,328343,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/smo/smoday1983.co2,13817,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp005a/smo/smoday.co2,363386,co2
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat10_13/10_MSAT.44.low.Z,1563099,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp026d/cat03_07/04_MSCF.42.mh.Z,365533,Z
