full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1943.Z,55052,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1910.Z,47945,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1914.Z,42105,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1867.Z,28337,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1880.Z,30618,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/history.for,369,for
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1879.Z,30493,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1929.Z,45759,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1865.Z,29786,Z
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/Cdiac.amf.CA-NS3.m.xml,2080,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp048/25594.dat.Z,3508745,Z
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/Cdiac.amf.CA-NS4.m.xml,2088,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp026b/DEC85O.DAT.Z,1448593,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp026b/DEC85L.DAT.Z,17756057,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp048/25954.dat.Z,3955078,Z
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/TXT/Cdiac.amf.CA-NS3.m.txt,0,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp048/26422.dat.Z,2950747,Z
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/PDF/ndp073.pdf,241450,pdf
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub2/ndp048/26231.dat.Z,2854819,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1873.Z,33815,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/fsu38198.dat.Z,3067699,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1893.Z,34541,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/fsu37789.dat.Z,2932503,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1875.Z,28869,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1851.Z,19059,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1881.Z,30555,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/fsu38353.dat.Z,2857769,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1887.Z,32642,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1861.Z,29495,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1787.Z,11414,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1767.Z,9438,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/fsu29612.dat.Z,3222543,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1757.Z,8267,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1757.Z,8267,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1753.Z,8268,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1789.Z,11400,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1768.Z,8262,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1766.Z,8260,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1767.Z,8255,Z
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.cli.tr035.xml,2330,xml
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/TXT/cdiac.atg.ndp033.txt,2410,txt
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.cli.009.xml,2594,xml
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/TXT/cdiac.lue.001.2008.txt,2507,txt
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.cli.ndp019.xml,2526,xml
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.lue.ndp068.xml,2408,xml
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.ffe.007.xml,2170,xml
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.ess.cmp002.xml,2324,xml
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.cli.ndp022.xml,2352,xml
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/TXT/cdiac.cli.ndp026b.txt,2402,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1862.Z,29418,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1862.Z,29418,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1845.Z,19011,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1866.Z,29732,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/fsu38696.dat.Z,2930706,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1871.Z,28843,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1905.Z,40680,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1857.Z,18803,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1879.Z,30493,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1883.Z,30647,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1875.Z,28869,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1897.Z,34875,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1880.Z,30618,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/ndp048.txt,80452,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1890.Z,33425,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1895.Z,34704,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1903.Z,40537,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1908.Z,40976,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1893.Z,34541,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/station.his,23490,his
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Missouri_Ozark/AMF_USMOz_2004_GF_met.csv,6225385,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Missouri_Ozark/AMF_USMOz_2009_GF_met.csv,6106002,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Missouri_Ozark/AMF_USMOz_2008_GF_met.csv,6090144,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Missouri_Ozark/AMF_USMOz_2007_GF_met.csv,6061382,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Missouri_Ozark/AMF_USMOz_2006_GF_met.csv,6050875,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Missouri_Ozark/AMF_USMOz_2005_GF_met.csv,6052940,csv
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.otg.ndp074.xml,2622,xml
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Mize/AMF_USSP2_2008_GF_met.csv,6450724,csv
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Morgan_Monroe_State_Forest/AMF_USMMS_2002_GF_met.csv,3161362,csv
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.otg.ndp004.xml,2467,xml
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/TXT/cdiac.cli.ndp059.txt,2688,txt
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Mize/AMF_USSP2_1999_GF_met.csv,6473571,csv
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/XMLS/cdiac.otg.ndp062.xml,2612,xml
/cdiac/cdiac.ornl.gov/pub11/AmeriFlux_GapFilled_Met_Data/Mize/AMF_USSP2_1998_GF_met.csv,6512933,csv
/cdiac/cdiac.ornl.gov/pub10/XML_Maggart/TXT/cdiac.lue.ndp081.txt,2415,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2012/gridcar.1860.Z,29580,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1839.Z,18810,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1823.Z,17825,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1855.Z,24648,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1829.Z,18247,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp048r1/fsu36665.dat.Z,3049345,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1864.Z,34648,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1840.Z,18787,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1869.Z,34003,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/gridcar.1837.Z,18462,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1755.Z,8262,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1789.Z,13235,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1761.Z,8265,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2016/SUMMARY.MASS.DAT,8894,DAT
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1798.Z,13651,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1756.Z,8268,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/ndp058_v2009/gridcar.1799.Z,13653,Z
