full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-11/d3341612.raw.Z,56385,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-04/d1140400.raw.Z,68787,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d741930.raw.Z,136919,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d490800.raw.Z,103135,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-12/d3561300.raw.Z,102119,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d742030.raw.Z,114543,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d520000.raw.Z,102025,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-12/d3581630.raw.Z,134757,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d791500.raw.Z,149282,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d300230.raw.Z,102799,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-04/d1180230.raw.Z,111517,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d520400.raw.Z,119985,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-04/d1180530.raw.Z,95771,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d791300.raw.Z,152168,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1550130.raw.Z,98209,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d521200.raw.Z,143773,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-04/d940330.raw.Z,130739,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d61230.raw.Z,151074,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1600130.raw.Z,84347,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d1860800.raw.Z,99891,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d570300.raw.Z,110773,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d841630.raw.Z,127785,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d842200.raw.Z,117417,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d61400.raw.Z,134648,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d842330.raw.Z,129746,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-12/d3640000.raw.Z,44921,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d830300.raw.Z,104779,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-12/d3620900.raw.Z,120773,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d1842330.raw.Z,63947,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1581430.raw.Z,132956,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d551900.raw.Z,126539,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d551530.raw.Z,135129,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-02/d551630.raw.Z,139712,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-04/d930730.raw.Z,143951,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d830800.raw.Z,145369,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d1850300.raw.Z,122809,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d300300.raw.Z,99987,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d800030.raw.Z,141054,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-05/d1351400.raw.Z,151523,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d300400.raw.Z,129815,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-04/d1180700.raw.Z,121009,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-05/d1351100.raw.Z,150470,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d792030.raw.Z,101145,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d300600.raw.Z,102323,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d300700.raw.Z,106497,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-06/d1550230.raw.Z,116943,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d842030.raw.Z,120321,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-07/d1860930.raw.Z,113017,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-01/d61900.raw.Z,109411,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-03/d841830.raw.Z,114827,Z
