full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0606_oceanfile.xls,594432,xls
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2011/LMG1105_oceanfile.xls,1806336,xls
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2008/LMG0809_oceanfile.xls,1287680,xls
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Colibri_Line/2014/._35MJ20140718.csv,4096,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2002/ex0230a.csv,148576,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2010/ex1002.csv,131999,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2002/ex0234a.csv,93564,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Colibri_Line/2014/._35MJ20140827_metadata.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Equinox_line/EQNX_2016/._MLCE20160222.csv,4096,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2011/ex1102.csv,596748,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2005/README,443,
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2005/README~,443,
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2005/Explorer_2005_West.csv,6449463,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2005/Explorer_Metadata_2005.pdf,96238,pdf
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2005/Explorer_2005_East.csv,7792785,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Equinox_line/EQNX_2015/._MLCE20150327_PI_OME.xml,4096,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2002/ex0238a.csv,146891,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Explorer_line/EXP2009/ex0934.csv,196838,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Equinox_line/EQNX_2015/._MLCE20150427_PI_OME.xml,4096,xml
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Equinox_line/EQNX_2016/._MLCE20160122_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub8/oceans/VOS_Equinox_line/EQNX_2015/._MLCE20150719_PI_OME.xml,4096,xml
