full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/IOS_Arctic_Database/IOS_Arctic_Database_GLODAPv2/18DL20040806.exc.csv,49332,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/IOS_Arctic_Database/IOS_Arctic_Database_GLODAPv2/18LU20000902.exc.csv,95067,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/MRI_1968_2003/Mirai/MR99K6_xco2.csv,322189,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Handbook_2007/Japanese/SOP_2.pdf,436556,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/MRI_1968_2003/Mirai/MR98K2_xco2.csv,382061,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Moorings/CCE1_122W_33N/CCE1_122W_33N_Sep2010_Oct2010_QFLog.csv,65,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/MRI_1968_2003/Mirai/MR01K1_xco2.csv,344542,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2012/._33GG20121108.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2011/33GG20110414_PI_OME.xml,13071,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2010/33GG20101105.csv,1411673,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2015/._33GG20150609_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2015/33GG20150414.csv,1140047,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2016/._33GG20160719_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2011/33GG20111007_PI_OME.pdf,74873,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2012/33GG20121108.csv,885028,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2012/33GG20120609_PI_OME.pdf,13542,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Gordon_Gunter/2011/33GG20110822_PI_OME.pdf,74519,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Atlantic_Companion_Line/COM_2012/._COM_12-08_metadata.txt,4096,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Atlantic_Cartier/CAR_2016/779920160324.csv,658890,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Atlantic_Companion_Line/COM_2013/._COM_13-19.csv,4096,csv
