full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/land_197705_198210/OCT77L.Z,27573469,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/ship_199801_200812/AUG02i.Z,1623675,Z
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20081016.csv,120,csv
/cdiac/cdiac.ornl.gov/pub9/ndp026c/land_199203_199612/SEP96L.Z,28763969,Z
/cdiac/cdiac.ornl.gov/pub9/ndp026c/land_197101_197704/SEP72L.Z,22235519,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/land_197705_198210/MAY77L.Z,25162684,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/land_199701_200912/APR97L.Z,11275547,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/ship_199801_200812/NOV05i.Z,1606177,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/land_199701_200912/MAR04L.Z,10676239,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/ship_195112_199712/APR94O.Z,2681660,Z
/cdiac/cdiac.ornl.gov2/pub4/ndp026c/land_197705_198210/SEP81L.Z,28075351,Z
/cdiac/cdiac.ornl.gov2/pub4/ndp026c/land_197705_198210/OCT78L.Z,27108209,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/ship_199801_200812/OCT03i.Z,1686375,Z
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ19990508_hy1.csv,68303,csv
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/ship_199801_200812/NOV02i.Z,1595717,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/land_199701_200912/MAY08L.Z,9991077,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/land_199701_200912/MAY09L.Z,10180346,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/ship_195112_199712/NOV63O.Z,2204516,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-04/b1041800.raw.Z,164632,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-05-04/b1100530.raw.Z,110447,Z
/cdiac/cdiac.ornl.gov2/pub4/ndp026c/ship_195112_199712/MAR61O.Z,2547393,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/ship_195112_199712/NOV69O.Z,3163819,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/ship_195112_199712/NOV72O.Z,3364823,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-05-04/b1100700.raw.Z,127835,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-02/a(401500.raw.Z,148982,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-04/b1041700.raw,215988,raw
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1998-06/b1761500.nrt.Z,9659,Z
/cdiac/cdiac.ornl.gov2/pub4/ndp026c/land_197101_197704/NOV76L.Z,22730985,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp026c/land_199701_200912/MAY04L.Z,10562736,Z
/cdiac/cdiac.ornl.gov2/pub4/ndp026c/land_199203_199612/OCT96L.Z,29875210,Z
