full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b980700.raw.Z,150148,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2810030.raw.Z,122603,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b971500.raw.Z,144107,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2331530.raw.Z,103007,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b991830.raw.Z,147993,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3160600.raw.Z,123127,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2342100.raw.Z,46835,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2660330.raw.Z,37166,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2342330.raw.Z,17176,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2351230.raw,0,raw
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2350230.raw.Z,68863,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2821630.raw.Z,105463,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a9572100.raw.Z,100907,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2850530.raw.Z,105407,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2342200.raw.Z,16150,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3160630.raw.Z,122683,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3161330.raw.Z,1281,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2660300.raw.Z,44390,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3160430.raw.Z,55202,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3160730.raw.Z,134350,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2660930.raw.Z,61597,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b990830.raw.Z,162124,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2661400.raw.Z,60279,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2661630.raw.Z,54577,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2670400.raw.Z,43593,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/y320400.raw.Z,101289,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d0100100.raw.Z,101981,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2850830.raw.Z,134037,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2670430.raw.Z,37890,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2852130.raw.Z,122273,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d0100030.raw.Z,92977,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/nrt92080.raw.Z,166247,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/y312330.raw.Z,124137,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/y320700.raw.Z,104593,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1211100.raw.Z,149027,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1051100.raw.Z,156987,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d371300.raw.Z,152604,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d650000.raw.Z,88015,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d650200.raw.Z,103555,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d650700.raw.Z,92187,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3260500.raw.Z,87901,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1211400.raw.Z,10655,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1052000.raw.Z,88883,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1211330.raw.Z,57619,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1410000.raw.Z,112117,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2112100.raw.Z,46974,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2611300.raw.Z,57999,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2611530.raw.Z,54894,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3062100.raw,0,raw
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2771130.raw.Z,65661,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2770800.raw.Z,53267,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3120030.raw.Z,83785,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2770830.raw.Z,57939,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3112300.raw.Z,83479,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2940930.raw.Z,134231,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d650530.raw.Z,79725,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3472000.raw.Z,91339,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3472330.raw.Z,75701,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d201500.raw.Z,148235,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3472200.raw.Z,86973,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1051630.raw.Z,131562,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1222200.raw.Z,3041,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d380100.raw.Z,94171,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1221500.raw.Z,129161,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b971700.raw.Z,139632,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2340400.raw.Z,62209,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2641330.raw.Z,60245,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2810300.raw.Z,103257,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3141330.raw.Z,149892,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3141530.raw.Z,136149,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b972230.raw.Z,127299,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b971930.raw.Z,139690,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a7552100.raw.Z,122687,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2810830.raw.Z,115031,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a9570730.raw.Z,129259,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2660430.raw.Z,34563,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2821800.raw.Z,105023,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b991730.raw.Z,154737,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2660600.raw.Z,49297,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/d2841230.raw.Z,36155,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b990900.raw.Z,160021,Z
