full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d30300.raw.Z,31995,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1322230.raw.Z,99899,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3581430.raw.Z,149352,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1330330.raw.Z,103247,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d521000.raw.Z,142568,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d520630.raw.Z,106133,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d920900.raw.Z,157962,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d920830.raw.Z,149135,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d520400.raw.Z,119985,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1370430.raw.Z,107099,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d50730.raw.Z,37192,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1590300.raw.Z,103011,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3611800.raw.Z,92167,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1370830.raw.Z,119699,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1321700.raw.Z,104567,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d781430.raw.Z,146993,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1321730.raw.Z,102109,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1171430.raw.Z,140210,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1321800.raw.Z,112077,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1551500.raw.Z,123537,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1330700.raw.Z,86587,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1550400.raw.Z,115979,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d781300.raw.Z,156446,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1550630.raw.Z,101303,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2801630.raw.Z,128437,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2200930.raw.Z,86013,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_355.flx.Z,2642,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2040600.raw.Z,104505,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1701030.raw.Z,154478,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d99x_86.nrt.Z,1831,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2040700.raw.Z,109845,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2831630.raw.Z,115069,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_359.flx.Z,1347,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1701500.raw.Z,114805,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2840300.raw.Z,116943,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2040530.raw.Z,106007,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2201230.raw.Z,110363,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2201600.raw.Z,83789,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-07/d2040900.raw.Z,93113,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-12/d99_364.flx.Z,2392,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2832200.raw.Z,129165,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2471000.raw.Z,151471,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2840630.raw.Z,101177,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2201530.raw.Z,99901,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d30800.raw.Z,42157,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1171800.raw.Z,94955,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3580730.raw.Z,112327,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1550800.raw.Z,126539,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1322200.raw.Z,109897,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d782300.raw.Z,117369,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1330000.raw.Z,89433,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1551430.raw.Z,116881,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d781700.raw.Z,125181,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d781730.raw.Z,121789,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2840100.raw.Z,133017,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2470930.raw.Z,151522,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-10/d2832330.raw.Z,134448,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2471700.raw.Z,131276,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2210600.raw.Z,62559,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1710230.raw.Z,130221,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1701800.raw.Z,127657,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1710130.raw.Z,114013,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-09/d2472200.raw.Z,105383,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-08/d2201700.raw.Z,57695,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d790600.raw.Z,102851,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d790300.raw.Z,119035,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d311500.raw.Z,151349,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1172000.raw.Z,92453,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3590030.raw.Z,87315,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d782130.raw.Z,112399,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d490200.raw.Z,69337,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1180700.raw.Z,121009,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1180030.raw.Z,107067,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1180300.raw.Z,98253,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d41600.raw.Z,33467,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d41930.raw.Z,31496,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d911530.raw.Z,144431,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d42100.raw.Z,33362,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1361500.raw.Z,142204,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d811530.raw.Z,137692,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1361700.raw.Z,95315,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d42300.raw.Z,37397,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d512100.raw.Z,94039,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1580830.raw.Z,145357,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d491330.raw.Z,120267,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1340500.raw.Z,54573,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1340630.raw.Z,72339,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d792300.raw.Z,110937,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d792230.raw.Z,119983,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3591330.raw.Z,152621,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3591430.raw.Z,146696,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d800600.raw.Z,107305,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3592130.raw.Z,103333,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d32130.raw.Z,33405,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d310030.raw.Z,112699,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1331730.raw.Z,110695,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d482330.raw.Z,78223,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3582100.raw.Z,115365,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1331500.raw.Z,106827,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1331100.raw.Z,120313,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d790630.raw.Z,114179,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1180630.raw.Z,117523,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d490100.raw.Z,86525,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3590130.raw.Z,93293,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d800030.raw.Z,141054,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1562100.raw.Z,106277,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3591900.raw.Z,109603,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1340600.raw.Z,85295,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d31330.raw.Z,40848,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1190500.raw.Z,69797,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-01/d31730.raw.Z,32355,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-12/d3592230.raw.Z,109555,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1562230.raw.Z,109031,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1562300.raw.Z,112219,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-03/d791130.raw.Z,158469,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1181045.raw.Z,63431,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-02/d490230.raw.Z,63213,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-04/d1180900.raw.Z,141492,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1560430.raw.Z,122365,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-06/d1560830.raw.Z,108845,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1999-05/d1331900.raw.Z,108707,Z
