full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/htxctxwtnctn/MD_8000ctn.txt,11362,txt
/cdiac/cdiac.ornl.gov/pub/images/loci/annual/051856.gif,23332,gif
/cdiac/cdiac.ornl.gov/pub/images/loci/annual/051857.gif,23386,gif
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/htxctxwtnctn/IA_1635wtn.txt,11258,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/tmax_serial/UT_5733tmax.txt,985500,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/tmax_serial/WA_6039tmax.txt,985500,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/tmax_by_doy/WA_9012tmax.txt,985500,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/tmin_by_doy/WI_1078tmin.txt,985500,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/htxctxwtnctn/IA_2724ctx.txt,11180,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/htxctxwtnctn/IA_2789ctx.txt,11154,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/tmin_by_doy/WI_5808tmin.txt,985500,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/htxctx/WI_6827htxctx.txt,18167,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/htxctx/WA_7507htxctx.txt,18241,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/htxctxwtnctn/MT_2173htx.txt,11414,txt
/cdiac/cdiac.ornl.gov/pub/images/ce/monthly/011884.gif,32496,gif
/cdiac/cdiac.ornl.gov/pub/images/loci/monthly/011854.gif,19487,gif
/cdiac/cdiac.ornl.gov/pub/images/polar/annual/051912.gif,70118,gif
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta200/htxctxwtnctn/RI_4266ctn.txt,11492,txt
/cdiac/cdiac.ornl.gov/pub/images/polar/annual/051907.gif,68820,gif
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/htxctxwtnctn/MT_2409ctn.txt,11258,txt
/cdiac/cdiac.ornl.gov/pub/images/ce/monthly/011893.gif,31803,gif
/cdiac/cdiac.ornl.gov/pub/images/ce/monthly/011894.gif,32417,gif
/cdiac/cdiac.ornl.gov/pub/images/loci/monthly/011858.gif,20649,gif
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/wtnctn/TX_7079wtnctn.txt,20091,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/htxctxwtnctn/IA_1533htx.txt,11440,txt
/cdiac/cdiac.ornl.gov/pub12/us_recordtemps/sta424/tmin_serial/TX_0639tmin.txt,985500,txt
