full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu38457.dat.Z,2949535,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2015/gridcar.1814.Z,17671,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1821.Z,17795,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2010/gridcar.1875.Z,28869,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2011/gridcar.1825.Z,17872,Z
/cdiac/cdiac.ornl.gov/pub/ndp058_v2013/gridcar.1805.Z,17391,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu38954.dat.Z,2718145,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu38880.dat.Z,2745345,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.200503.Z,56784,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.200401.Z,56662,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.200506.Z,56771,Z
/cdiac/cdiac.ornl.gov/pub/ndp043c/wcline.sas,810,sas
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.200402.Z,80089,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.200405.Z,56668,Z
/cdiac/cdiac.ornl.gov/pub/ndp043c/wcoast.sas,1215,sas
/cdiac/cdiac.ornl.gov/pub/ndp044/ajax1.air,114048,air
/cdiac/cdiac.ornl.gov/pub/ndp043b/gcrisk.for,1369,for
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.200505.Z,56782,Z
/cdiac/cdiac.ornl.gov/pub/ndp044/norpax0.air,30375,air
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.200612.Z,77385,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2013/gridcar.200910.Z,54817,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.200610.Z,77463,Z
/cdiac/cdiac.ornl.gov/pub/ndp048r1/fsu22522.dat.Z,3304275,Z
/cdiac/cdiac.ornl.gov/pub/ndp044/save2.air,131544,air
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.201112.Z,54433,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2015/gridcar.200807.Z,54557,Z
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2016/gridcar.200711.Z,77485,Z
/cdiac/cdiac.ornl.gov/pub/ndp053/alla2.asc,110619,asc
/cdiac/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2012/gridcar.200903.Z,54637,Z
/cdiac/cdiac.ornl.gov/pub/ndp044/ajax2.h2o,141588,h2o
