full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-11/d3292300.raw.Z,30382,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d232200.raw.Z,102713,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-09/d2641200.raw.Z,111941,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d231730.raw.Z,124005,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-10/d3022300.raw.Z,33684,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d232130.raw.Z,101877,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1909,972000,1909
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1894.Z,34601,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2016/gridded/gridiso.1864.Z,29445,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2016/gridded/gridiso.1860.Z,29565,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1897.Z,34869,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2012/gridded/gridiso.1890.Z,33461,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2013/gridded/gridiso.1895.Z,34908,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1927,972000,1927
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2011/gridded/gridiso.1917,972000,1917
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2015/gridded/gridiso.1886.Z,31428,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-02/d430530.raw.Z,93835,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-02/d430600.raw.Z,98587,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-10/d3022330.raw.Z,35739,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-11/d3300230.raw.Z,31200,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/2000-01/d232300.raw.Z,104879,Z
/cdiac/cdiac.ornl.gov2/pub5/LaSelva/1999-11/d3292330.raw.Z,30815,Z
