full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Benguela_Stream/2015/642B20150722.csv,3793410,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_San_Lorenzo/2016/README.txt,415,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_Vilano/2013/._AGB620130201.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_Blanche/2014/2014_CapBlanche_Metadata.xml,13645,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_San_Lorenzo/2016/._65DK20160326_Metadata.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2009/Colibri_15jun22jun2009_Metadata.pdf,275423,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_San_Lorenzo/2015/65DK20150228.csv,677536,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_Vilano/2013/AGB620130524.csv,1119883,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_Blanche/2015/._AG5W20150328.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_Blanche/2015/._AG5W20150930 _PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_San_Lorenzo/2015/65DK20151009_Metadata.pdf,960935,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2009/Colibri_26aug7sep2009_Metadata.pdf,275098,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Cap_Blanche/2015/AG5W20150930 _PI_OME.pdf,13661,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2009/._README,4096,_README
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2015/._35MJ20150226_metadata.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Colibri_Line/2015/35MJ20151014_metadata.pdf,222677,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_TF5_Line/TF5_2013/._README.txt,4096,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_TF5_Line/TF5_2013/PAT520121218.csv,317034,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_TF5_Line/TF5_2012/TF5-57S.csv,330308,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_TF5_Line/TF5_2015/._PAT520150606_PI_OME.xml,4096,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_TF5_Line/TF5_2014/._PAT520140603_PI_OME.xml,4096,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Tangaroa/2015/._61TG20150416_dataset_report.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_TF5_Line/TF5_2013/PAT520130311.csv,21004,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Tangaroa/2015/._61TG20150105_PI_OME.xml,4096,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_TF5_Line/TF5_2011/TF5-48N.csv,400838,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Tangaroa/2014/._61TG20140602_PI_OME.xml,4096,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Barcelona_Express/2011/BMBE20110927_PI_OME.xml,13304,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Aurora_Lines/AA_2014/09AR20141022.csv,4001271,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Benguela_Stream/2010/642B20100109_to_642B20101223_metadata.xls,45056,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Benguela_Stream/2015/._642B20150108_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Aurora_Lines/AA_2014/09AR20141205.csv,7463427,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Benguela_Stream/2014/._642B20141210.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Barcelona_Express/2013/._BMBE20130515_PI_OME.xml,4096,xml
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Benguela_Stream/2009/642B20090822.csv,3380575,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Barcelona_Express/2013/BMBE20130220.csv,2359793,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Benguela_Stream/2014/642B20141210.csv,4111838,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2005/._README,4096,_README
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2004/LMG0401_oceanfile.xls,2493952,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2005/LMG0502_atmosfile.xls,274944,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2004/LMG0402_atmosfile.xls,340480,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2013/README,465,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Explorer_line/EXP2014/33KF20140809_PI_OME.pdf,73953,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2006/LMG0605_atmosfile.xls,335872,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG1505_data_report.pdf,326815,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Gould_Lines/Gould_2013/._LMG1303_data_report.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2004/LMG0413A_oceanfile.xls,841216,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Explorer_line/EXP2014/33KF20140814_PI_OME.xml,12340,xml
