full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov2/pub3/ndp048r0/station.inv,16063,inv
/cdiac/cdiac.ornl.gov/pub8old/PACIFICAsource/49FA20030422_hy1.csv,372716,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/SOCAT_tracks_gridded_yearly_v2.nc,130643928,nc
/cdiac/cdiac.ornl.gov2/pub3/ndp026b/APR91O.DAT.Z,1612395,Z
/cdiac/cdiac.ornl.gov/pub8old/__MACOSX/._PX140E.csv,82,csv
/cdiac/cdiac.ornl.gov2/pub3/ndp026b/MAY83L.DAT.Z,17109309,Z
/cdiac/cdiac.ornl.gov/pub8old/__MACOSX/._PX139W.csv,82,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/cdiac74/sop24.pdf,79684,pdf
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/cdiac74/sop06.pdf,112276,pdf
/cdiac/cdiac.ornl.gov2/pub3/ndp026b/MAY84L.DAT.Z,17335259,Z
/cdiac/cdiac.ornl.gov/pub8old/__MACOSX/._PX144E.csv,82,csv
/cdiac/cdiac.ornl.gov/pub8old/PACIFICAsource/49SU19981007_hy1.csv,145803,csv
/cdiac/cdiac.ornl.gov2/pub3/ndp026b/MAY89L.DAT.Z,17759912,Z
/cdiac/cdiac.ornl.gov/pub8old/__MACOSX/._PX157W.csv,82,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1762.Z,9396,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1872.Z,34001,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1771.Z,9412,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1788.Z,13403,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1764.Z,9406,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1795.Z,13788,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1850.Z,28800,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1920.Z,51288,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1869.Z,33918,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/db1013_v2009/gridiso.1772.Z,9406,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_del13C_v2009/gridiso.196108.Z,63557,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_del13C_v2010/gridiso.195910.Z,54247,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_del13C_v2009/gridiso.196007.Z,63545,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2009/gridcar.195901.Z,64075,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_del13C_v2015/gridiso.195907.Z,54311,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_del13C_v2015/gridiso.195905.Z,54210,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_v2009/gridcar.195710.Z,63725,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_del13C_v2011/gridiso.195701.Z,53958,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_del13C_v2016/gridiso.195802.Z,53450,Z
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_del13C_v2016/gridiso.195807.Z,53430,Z
/cdiac/cdiac.ornl.gov/pub8old/pub8/SOCATv1.5_Coastal_2011_09_22.txt,531116500,txt
/cdiac/cdiac.ornl.gov/pub2/ndp026b/MAY89O.DAT.Z,1631867,Z
/cdiac/cdiac.ornl.gov2/pub3/ndp048/22641.dat.Z,4088869,Z
/cdiac/cdiac.ornl.gov/pub8old/PACIFICAsource/49FA20040616_hy1.csv,707267,csv
/cdiac/cdiac.ornl.gov/pub2/ndp026b/NOV85L.DAT.Z,17274917,Z
/cdiac/cdiac.ornl.gov/pub2/ndp026b/MAY91O.DAT.Z,1621021,Z
/cdiac/cdiac.ornl.gov/pub8old/pub8/SOCATv2_TropicalAtlantic.tsv,73537534,tsv
/cdiac/cdiac.ornl.gov/pub8old/PACIFICAsource/49H520030701_hy1.csv,7060,csv
/cdiac/cdiac.ornl.gov/pub8old/__MACOSX/._26NA20090704_metadata.xls,177,xls
/cdiac/cdiac.ornl.gov/pub8old/pub8/SOCATv2_NorthPacific.tsv,59868057,tsv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub/fossil_fuel_CO2_emissions_gridded_monthly_del13C_v2011/gridiso.195703.Z,54116,Z
