full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OK/340017.csv,2447575,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OH/339312.csv,2753443,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OK/340908.csv,2309412,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Weatherbird_II/README.txt,413,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a20woce/a20.dat,476060,dat
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a20woce/stainv.for,1345,for
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a20woce/a20dat.for,2314,for
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a20woce/a20_hy1.csv,857377,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a20woce/a20sta.dat,7838,dat
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/PX94E.csv,688410,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/PX83W.csv,609797,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/PX95W.csv,759701,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/VOS_Pyxis_Line/PX99W.csv,415903,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a06woce/README,397,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a06woce/a06do.txt,54783,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a06woce/._a06_hy1.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a06woce/a06_hy1.csv,802430,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/a06woce/a06do.pdf,921537,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/Weatherbird_II/Methods _USGS_Field_Activities_12BHM01_12BHM02_12BHM03_12BHM04_12BHM05_West_Florida_Shelf_2012.pdf,115926,pdf
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/bakker_ANT.data/ANTXI1_fCO2.txt,310987,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/ar07wwoce/README~,415,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/ar07wwoce/ar07wjsu.txt,30031,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/ar07wwoce/ar07wdo.txt,21742,txt
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/ar07wwoce/ar07w_j_hy1.csv,216490,csv
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/ar07wwoce/README,416,
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/ar07wwoce/ar07wjhy.txt,157295,txt
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OR/350304.csv,2573586,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OH/335315.csv,2743500,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OR/350412.csv,1591200,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/OK/343821.csv,2390688,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/MS/229426.csv,707280,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/MS/223975.csv,2214590,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/MT/244364.csv,1376475,csv
/cdiac/cdiac.ornl.gov/cdiac.ornl.gov/pub10/ushcn_snow/R_input/PA/365915.csv,2415210,csv
