full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub8old/oceans/LDEO_Database/Version_2013/NDP-088_V2013.pdf,656694,pdf
/cdiac/cdiac.ornl.gov/pub8old/oceans/Handbook_2007/Korean/SOP2.Kor.PDF,423645,PDF
/cdiac/cdiac.ornl.gov/pub8old/oceans/IOS_Arctic_Database/IOS_Arctic_Database_GLODAPv2/18SN20060914.exc.csv,167200,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/Handbook_2007/Japanese/SOP_13.pdf,265108,pdf
/cdiac/cdiac.ornl.gov/pub8old/oceans/Handbook_2007/Korean/SOP3a.Kor.PDF,1029678,PDF
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Barcelona_Express/2013/._BMBE20130329.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Aurora_Lines/AA_2016/README.txt,863,txt
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Benguela_Stream/2011/._642B20111221.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Aurora_Lines/AA_2015/09AR20151028.csv,5452897,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Aurora_Lines/AA_2015/09AR20151201.csv,711319,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Benguela_Stream/2008/._642B20080308_to_642B20081224_metadata.xls,4096,xls
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Aurora_Lines/AA_2014/09AR20141205_PI_OME.xml,16155,xml
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Benguela_Stream/2015/._642B20150108_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Barcelona_Express/2011/._BMBE20110927_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Barcelona_Express/2010/._BMBE20100326.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/NDP_094/tco2_maps/jantco2map.jpg,53347,jpg
/cdiac/cdiac.ornl.gov/pub8old/oceans/NOAA_Workshop/155W_Sections/Readme_figures.txt,888,txt
/cdiac/cdiac.ornl.gov/pub8old/oceans/NDP_094/tco2_maps/jultco2map.jpg,53284,jpg
/cdiac/cdiac.ornl.gov/pub8old/oceans/NOAA_Workshop/155W_Sections/AOUComp.pdf,79462,pdf
/cdiac/cdiac.ornl.gov/pub8old/oceans/NOAA_Workshop/Lequere_Data/OPA_npzd_dtrend_pco2.txt,22851,txt
/cdiac/cdiac.ornl.gov/pub8old/oceans/NDP_094/omg_calcite_maps/decomgcalcmap.jpg,53518,jpg
/cdiac/cdiac.ornl.gov/pub8old/oceans/NDP_094/ph_maps/._octphmap.jpg,4096,jpg
/cdiac/cdiac.ornl.gov/pub8old/oceans/NOAA_Workshop/Buitenhuisy_Data/PIT1.0_ET_PEAU_V_1948_2004_165W.nc.gz,4414331,gz
/cdiac/cdiac.ornl.gov/pub8old/oceans/NDP_094/tco2_maps/augtco2map.jpg,53416,jpg
/cdiac/cdiac.ornl.gov/pub8old/oceans/NOAA_Workshop/155W_Sections/OxygenComp.ps,80637,ps
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Barcelona_Express/2012/BMBE20120418 _PI_OME.xml,16288,xml
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Benguela_Stream/2009/._README,4096,_README
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Barcelona_Express/2013/._BMBE20130207.csv,4096,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Barcelona_Express/2011/._BMBE20111119_PI_OME.xml,4096,xml
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Benguela_Stream/2009/642B20090502.csv,3329596,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Barcelona_Express/2013/._README.txt,4096,txt
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Barcelona_Express/2013/._BMBE20130515_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Benguela_Stream/2014/._642B20141015_PI_OME.pdf,4096,pdf
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Barcelona_Express/2010/BMBE20101014_PI_OME.pdf,13793,pdf
/cdiac/cdiac.ornl.gov/pub8old/oceans/VOS_Benguela_Stream/2008/642B20080823.csv,2768536,csv
/cdiac/cdiac.ornl.gov/pub8old/oceans/NDP_094/tco2_maps/novtco2map.jpg,53458,jpg
/cdiac/cdiac.ornl.gov/pub8old/oceans/NOAA_Workshop/Lequere_Data/Reynolds_sst_month.txt,26940,txt
/cdiac/cdiac.ornl.gov/pub8old/oceans/NOAA_Workshop/McKinley_Data/pacific_pco2_cycle.avi.gz,443522,gz
