full_path,size_bytes,extension,label,file_uuid
/UMich/download/DeepBlueData_6108vb81z/20170420.txt,20891486,txt,decompressed,b3cd60ec_20170420.txt
/UMich/download/DeepBlueData_6108vb81z/20170421.txt,20880060,txt,decompressed,6edc908d_20170421.txt
/UMich/download/DeepBlueData_6108vb81z/20170422.txt,20869301,txt,decompressed,1ef9be78_20170422.txt
/UMich/download/DeepBlueData_6108vb81z/20170423.txt,20862011,txt,decompressed,2f9f04dd_20170423.txt
/UMich/download/DeepBlueData_6108vb81z/20170424.txt,20857204,txt,decompressed,1f229c7b_20170424.txt
/UMich/download/DeepBlueData_6108vb81z/20170425.txt,20854528,txt,decompressed,3501cbc0_20170425.txt
/UMich/download/DeepBlueData_6108vb81z/20170426.txt,20852631,txt,decompressed,3df8f5ff_20170426.txt
/UMich/download/DeepBlueData_6108vb81z/20170427.txt,20853290,txt,decompressed,5e9967b7_20170427.txt
/UMich/download/DeepBlueData_6108vb81z/20170428.txt,20851476,txt,decompressed,66299e1e_20170428.txt
/UMich/download/DeepBlueData_6108vb81z/20170429.txt,20851818,txt,decompressed,b2c87a43_20170429.txt
/UMich/download/DeepBlueData_6108vb81z/20170430.txt,20862600,txt,decompressed,610d5f29_20170430.txt
/UMich/download/DeepBlueData_6108vb81z/20170501.txt,20876545,txt,decompressed,86a67add_20170501.txt
/UMich/download/DeepBlueData_6108vb81z/20170502.txt,20876995,txt,decompressed,9aea769c_20170502.txt
/UMich/download/DeepBlueData_6108vb81z/20170503.txt,20876898,txt,decompressed,ecf2c5c0_20170503.txt
/UMich/download/DeepBlueData_6108vb81z/20170504.txt,20877074,txt,decompressed,a49641a6_20170504.txt
/UMich/download/DeepBlueData_6108vb81z/20170507.txt,20862634,txt,decompressed,dd544067_20170507.txt
/UMich/download/DeepBlueData_6108vb81z/20170508.txt,5665064,txt,decompressed,d6e574f1_20170508.txt
/UMich/download/DeepBlueData_6108vb81z/20170509.txt,20996172,txt,decompressed,a8b8efb3_20170509.txt
/UMich/download/DeepBlueData_6108vb81z/20170510.txt,22117402,txt,decompressed,4dcfe940_20170510.txt
/UMich/download/DeepBlueData_6108vb81z/20170511.txt,20689454,txt,decompressed,2ccc1650_20170511.txt
/UMich/download/DeepBlueData_6108vb81z/20170512.txt,15678109,txt,decompressed,3f827ae3_20170512.txt
/UMich/download/DeepBlueData_6108vb81z/20170513.txt,20500169,txt,decompressed,175426f2_20170513.txt
/UMich/download/DeepBlueData_6108vb81z/20170514.txt,20389710,txt,decompressed,5a5e9be9_20170514.txt
/UMich/download/DeepBlueData_6108vb81z/20170515.txt,16285026,txt,decompressed,49b59faf_20170515.txt
/UMich/download/DeepBlueData_6108vb81z/20170516.txt,20118624,txt,decompressed,1c72b148_20170516.txt
/UMich/download/DeepBlueData_6108vb81z/20170517.txt,21623131,txt,decompressed,5e09cef9_20170517.txt
/UMich/download/DeepBlueData_6108vb81z/20170518.txt,20072394,txt,decompressed,39d05f27_20170518.txt
/UMich/download/DeepBlueData_6108vb81z/20170519.txt,21265326,txt,decompressed,a9afb91c_20170519.txt
/UMich/download/DeepBlueData_6108vb81z/20170520.txt,21052934,txt,decompressed,66e65ff1_20170520.txt
/UMich/download/DeepBlueData_6108vb81z/20170521.txt,20035127,txt,decompressed,6f7bfc20_20170521.txt
/UMich/download/DeepBlueData_6108vb81z/20170522.txt,20408747,txt,decompressed,c291c3b5_20170522.txt
/UMich/download/DeepBlueData_6108vb81z/20170523.txt,9236483,txt,decompressed,7f23d80d_20170523.txt
/UMich/download/DeepBlueData_6108vb81z/20170528.txt,20418211,txt,decompressed,089a268c_20170528.txt
/UMich/download/DeepBlueData_6108vb81z/20170529.txt,20240923,txt,decompressed,1fd81f0c_20170529.txt
/UMich/download/DeepBlueData_6108vb81z/20170530.txt,20154655,txt,decompressed,ed4cdc61_20170530.txt
/UMich/download/DeepBlueData_6108vb81z/20170531.txt,20018151,txt,decompressed,8037469b_20170531.txt
/UMich/download/DeepBlueData_6108vb81z/20170601.txt,19764898,txt,decompressed,016887c6_20170601.txt
/UMich/download/DeepBlueData_6108vb81z/20170604.txt,15404681,txt,decompressed,73cf50c1_20170604.txt
/UMich/download/DeepBlueData_6108vb81z/20170605.txt,18889841,txt,decompressed,34435d1e_20170605.txt
/UMich/download/DeepBlueData_6108vb81z/20170606.txt,18638303,txt,decompressed,0b099233_20170606.txt
/UMich/download/DeepBlueData_6108vb81z/20170607.txt,18430650,txt,decompressed,13f0ac22_20170607.txt
/UMich/download/DeepBlueData_6108vb81z/20170608.txt,18252118,txt,decompressed,2f858686_20170608.txt
/UMich/download/DeepBlueData_6108vb81z/20170609.txt,18105315,txt,decompressed,7ed65c9c_20170609.txt
/UMich/download/DeepBlueData_6108vb81z/20170610.txt,17834608,txt,decompressed,d0b1c891_20170610.txt
/UMich/download/DeepBlueData_6108vb81z/20170611.txt,17658726,txt,decompressed,8c924a89_20170611.txt
/UMich/download/DeepBlueData_6108vb81z/20170612.txt,17708871,txt,decompressed,59cd19a6_20170612.txt
/UMich/download/DeepBlueData_6108vb81z/20170613.txt,17455653,txt,decompressed,97855072_20170613.txt
/UMich/download/DeepBlueData_6108vb81z/20170614.txt,18508582,txt,decompressed,0196f6c5_20170614.txt
/UMich/download/DeepBlueData_6108vb81z/20170615.txt,17158189,txt,decompressed,494f13e2_20170615.txt
/UMich/download/DeepBlueData_6108vb81z/20170616.txt,17861805,txt,decompressed,c688d976_20170616.txt
/UMich/download/DeepBlueData_6108vb81z/20170617.txt,18191147,txt,decompressed,e0971021_20170617.txt
/UMich/download/DeepBlueData_6108vb81z/20170618.txt,16943103,txt,decompressed,0d12430c_20170618.txt
/UMich/download/DeepBlueData_6108vb81z/20170619.txt,16699073,txt,decompressed,36319e2f_20170619.txt
/UMich/download/DeepBlueData_6108vb81z/20170620.txt,16537359,txt,decompressed,354a916b_20170620.txt
/UMich/download/DeepBlueData_6108vb81z/20170621.txt,16899777,txt,decompressed,2e41892c_20170621.txt
/UMich/download/DeepBlueData_6108vb81z/20170622.txt,16874997,txt,decompressed,75dfb561_20170622.txt
/UMich/download/DeepBlueData_6108vb81z/20170623.txt,17251615,txt,decompressed,33e5f717_20170623.txt
/UMich/download/DeepBlueData_6108vb81z/20170624.txt,16185095,txt,decompressed,7bf1288b_20170624.txt
/UMich/download/DeepBlueData_6108vb81z/20170625.txt,16140294,txt,decompressed,c95620d7_20170625.txt
/UMich/download/DeepBlueData_6108vb81z/20170626.txt,16432573,txt,decompressed,15e40181_20170626.txt
/UMich/download/DeepBlueData_6108vb81z/20170627.txt,16047443,txt,decompressed,a6b88400_20170627.txt
/UMich/download/DeepBlueData_6108vb81z/20170628.txt,17694915,txt,decompressed,838f7ff3_20170628.txt
/UMich/download/DeepBlueData_6108vb81z/20170629.txt,17009008,txt,decompressed,c1cdc37d_20170629.txt
/UMich/download/DeepBlueData_6108vb81z/20170630.txt,16595735,txt,decompressed,f612c5ec_20170630.txt
/UMich/download/DeepBlueData_6108vb81z/20170701.txt,16117503,txt,decompressed,86cb3870_20170701.txt
/UMich/download/DeepBlueData_6108vb81z/20170702.txt,16174001,txt,decompressed,240b1b3e_20170702.txt
/UMich/download/DeepBlueData_6108vb81z/20170703.txt,16055041,txt,decompressed,401d264d_20170703.txt
/UMich/download/DeepBlueData_6108vb81z/20170704.txt,16203693,txt,decompressed,50ed516d_20170704.txt
/UMich/download/DeepBlueData_6108vb81z/20170705.txt,16072564,txt,decompressed,ae2baa7e_20170705.txt
/UMich/download/DeepBlueData_6108vb81z/20170706.txt,15926124,txt,decompressed,81acf749_20170706.txt
/UMich/download/DeepBlueData_6108vb81z/20170707.txt,15836763,txt,decompressed,a4a305fd_20170707.txt
/UMich/download/DeepBlueData_6108vb81z/20170708.txt,15666072,txt,decompressed,455a55fc_20170708.txt
/UMich/download/DeepBlueData_6108vb81z/20170709.txt,15584604,txt,decompressed,ce155344_20170709.txt
/UMich/download/DeepBlueData_6108vb81z/20170710.txt,16472748,txt,decompressed,a96dd265_20170710.txt
/UMich/download/DeepBlueData_6108vb81z/20170711.txt,16319457,txt,decompressed,c2e58fb5_20170711.txt
/UMich/download/DeepBlueData_6108vb81z/20170712.txt,16222786,txt,decompressed,771ca1d0_20170712.txt
/UMich/download/DeepBlueData_6108vb81z/20170713.txt,16461784,txt,decompressed,0560693d_20170713.txt
/UMich/download/DeepBlueData_6108vb81z/20170714.txt,15392669,txt,decompressed,8c389f24_20170714.txt
/UMich/download/DeepBlueData_6108vb81z/20170715.txt,15377405,txt,decompressed,beb82b1d_20170715.txt
/UMich/download/DeepBlueData_6108vb81z/20170716.txt,15472125,txt,decompressed,4b9a44e3_20170716.txt
/UMich/download/DeepBlueData_6108vb81z/20170717.txt,15380781,txt,decompressed,9ec48956_20170717.txt
/UMich/download/DeepBlueData_6108vb81z/20170718.txt,15486408,txt,decompressed,e7efab0b_20170718.txt
/UMich/download/DeepBlueData_6108vb81z/20170719.txt,15840755,txt,decompressed,624ac503_20170719.txt
/UMich/download/DeepBlueData_6108vb81z/20170720.txt,15763072,txt,decompressed,46078b15_20170720.txt
/UMich/download/DeepBlueData_6108vb81z/20170721.txt,16764029,txt,decompressed,4c152fe1_20170721.txt
/UMich/download/DeepBlueData_6108vb81z/20170722.txt,16870113,txt,decompressed,61f149ff_20170722.txt
/UMich/download/DeepBlueData_6108vb81z/20170723.txt,15838369,txt,decompressed,0c9723f0_20170723.txt
/UMich/download/DeepBlueData_6108vb81z/20170724.txt,15907636,txt,decompressed,d3032fcd_20170724.txt
/UMich/download/DeepBlueData_6108vb81z/20170725.txt,16004754,txt,decompressed,afa2e0ed_20170725.txt
/UMich/download/DeepBlueData_6108vb81z/20170726.txt,17071460,txt,decompressed,3cd26da0_20170726.txt
/UMich/download/DeepBlueData_6108vb81z/20170727.txt,16429661,txt,decompressed,acb25051_20170727.txt
/UMich/download/DeepBlueData_6108vb81z/20170728.txt,15839585,txt,decompressed,ea5d2003_20170728.txt
/UMich/download/DeepBlueData_6108vb81z/20170729.txt,15795541,txt,decompressed,3f439a89_20170729.txt
/UMich/download/DeepBlueData_6108vb81z/20170730.txt,15757815,txt,decompressed,07f0aaa3_20170730.txt
/UMich/download/DeepBlueData_6108vb81z/20170731.txt,15711538,txt,decompressed,d6155439_20170731.txt
/UMich/download/DeepBlueData_6108vb81z/20170801.txt,15640440,txt,decompressed,8e35115f_20170801.txt
/UMich/download/DeepBlueData_6108vb81z/20170802.txt,15664245,txt,decompressed,276c6867_20170802.txt
/UMich/download/DeepBlueData_6108vb81z/20170803.txt,16443577,txt,decompressed,e93ce58d_20170803.txt
/UMich/download/DeepBlueData_6108vb81z/20170804.txt,15413652,txt,decompressed,e44e0f0c_20170804.txt
/UMich/download/DeepBlueData_6108vb81z/20170805.txt,15328559,txt,decompressed,cb461ad4_20170805.txt
/UMich/download/DeepBlueData_6108vb81z/20170806.txt,15252817,txt,decompressed,02ffc17a_20170806.txt
/UMich/download/DeepBlueData_6108vb81z/20170807.txt,15271740,txt,decompressed,a3c63859_20170807.txt
/UMich/download/DeepBlueData_6108vb81z/20170808.txt,15092980,txt,decompressed,08c0906d_20170808.txt
/UMich/download/DeepBlueData_6108vb81z/20170809.txt,15153621,txt,decompressed,06a21ca7_20170809.txt
/UMich/download/DeepBlueData_6108vb81z/20170810.txt,15254840,txt,decompressed,494b3d38_20170810.txt
/UMich/download/DeepBlueData_6108vb81z/20170814.txt,14292370,txt,decompressed,3f853aa7_20170814.txt
/UMich/download/DeepBlueData_6108vb81z/20170815.txt,15415980,txt,decompressed,a2aaced2_20170815.txt
/UMich/download/DeepBlueData_6108vb81z/20170816.txt,14564826,txt,decompressed,fb7903af_20170816.txt
/UMich/download/DeepBlueData_6108vb81z/20170817.txt,14729984,txt,decompressed,b5f16007_20170817.txt
/UMich/download/DeepBlueData_6108vb81z/20170818.txt,14598801,txt,decompressed,7b087a2f_20170818.txt
/UMich/download/DeepBlueData_6108vb81z/20170819.txt,13732293,txt,decompressed,e62fd025_20170819.txt
/UMich/download/DeepBlueData_6108vb81z/20170821.txt,16689124,txt,decompressed,c495f190_20170821.txt
/UMich/download/DeepBlueData_6108vb81z/20170822.txt,16631419,txt,decompressed,7660b4a0_20170822.txt
/UMich/download/DeepBlueData_6108vb81z/20170823.txt,14565382,txt,decompressed,5267fd20_20170823.txt
/UMich/download/DeepBlueData_6108vb81z/20170824.txt,14675046,txt,decompressed,5f09aceb_20170824.txt
/UMich/download/DeepBlueData_6108vb81z/20170825.txt,14985268,txt,decompressed,1e16c3fc_20170825.txt
/UMich/download/DeepBlueData_6108vb81z/20170826.txt,14891823,txt,decompressed,00defed2_20170826.txt
/UMich/download/DeepBlueData_6108vb81z/20170827.txt,14996767,txt,decompressed,add6f631_20170827.txt
/UMich/download/DeepBlueData_6108vb81z/20170828.txt,14693993,txt,decompressed,597f47e1_20170828.txt
/UMich/download/DeepBlueData_6108vb81z/20170829.txt,14410901,txt,decompressed,b0f8a3a1_20170829.txt
/UMich/download/DeepBlueData_6108vb81z/20170830.txt,14397464,txt,decompressed,db1eb3ae_20170830.txt
/UMich/download/DeepBlueData_6108vb81z/20170831.txt,14412143,txt,decompressed,0ebac7f3_20170831.txt
/UMich/download/DeepBlueData_6108vb81z/20170901.txt,14383082,txt,decompressed,a811b064_20170901.txt
/UMich/download/DeepBlueData_6108vb81z/20170903.txt,14373546,txt,decompressed,04e7daef_20170903.txt
/UMich/download/DeepBlueData_6108vb81z/20170916.txt,14437852,txt,decompressed,4a862d11_20170916.txt
/UMich/download/DeepBlueData_6108vb81z/20170917.txt,15526936,txt,decompressed,4ed3920e_20170917.txt
/UMich/download/DeepBlueData_6108vb81z/20170918.txt,14599323,txt,decompressed,cf9ddf97_20170918.txt
/UMich/download/DeepBlueData_6108vb81z/20170919.txt,14031524,txt,decompressed,e23ca560_20170919.txt
/UMich/download/DeepBlueData_6108vb81z/20170920.txt,13814086,txt,decompressed,d8627799_20170920.txt
/UMich/download/DeepBlueData_6108vb81z/20170921.txt,15108157,txt,decompressed,656b8187_20170921.txt
/UMich/download/DeepBlueData_6108vb81z/20170922.txt,13886713,txt,decompressed,b1fdac2e_20170922.txt
/UMich/download/DeepBlueData_6108vb81z/20170924.txt,13939574,txt,decompressed,0049ffc5_20170924.txt
/UMich/download/DeepBlueData_6108vb81z/20170925.txt,15323175,txt,decompressed,27b2386b_20170925.txt
/UMich/download/DeepBlueData_6108vb81z/20170926.txt,15161091,txt,decompressed,0993aec3_20170926.txt
/UMich/download/DeepBlueData_6108vb81z/20170927.txt,13758608,txt,decompressed,5c34cf39_20170927.txt
/UMich/download/DeepBlueData_6108vb81z/20170928.txt,13780860,txt,decompressed,d1e77306_20170928.txt
/UMich/download/DeepBlueData_6108vb81z/20170929.txt,13802846,txt,decompressed,4a0ce43b_20170929.txt
/UMich/download/DeepBlueData_6108vb81z/20170930.txt,13832276,txt,decompressed,034f2050_20170930.txt
/UMich/download/DeepBlueData_6108vb81z/20171001.txt,14348896,txt,decompressed,aa57635c_20171001.txt
/UMich/download/DeepBlueData_6108vb81z/20171002.txt,14707587,txt,decompressed,0269b571_20171002.txt
/UMich/download/DeepBlueData_6108vb81z/20171003.txt,14309619,txt,decompressed,9957abfa_20171003.txt
/UMich/download/DeepBlueData_6108vb81z/20171004.txt,14683241,txt,decompressed,bfcf91d6_20171004.txt
/UMich/download/DeepBlueData_6108vb81z/20171005.txt,14350831,txt,decompressed,00d81ecb_20171005.txt
/UMich/download/DeepBlueData_6108vb81z/20171006.txt,15678561,txt,decompressed,b8fa5a90_20171006.txt
/UMich/download/DeepBlueData_6108vb81z/20171007.txt,17203076,txt,decompressed,c444821f_20171007.txt
/UMich/download/DeepBlueData_6108vb81z/20171008.txt,14023130,txt,decompressed,b50eef01_20171008.txt
/UMich/download/DeepBlueData_6108vb81z/20171009.txt,13916376,txt,decompressed,4ad3caf8_20171009.txt
/UMich/download/DeepBlueData_6108vb81z/20171010.txt,16175259,txt,decompressed,a53ab8b5_20171010.txt
/UMich/download/DeepBlueData_6108vb81z/20171011.txt,15247178,txt,decompressed,418acff4_20171011.txt
/UMich/download/DeepBlueData_6108vb81z/20171012.txt,14226155,txt,decompressed,20450d7f_20171012.txt
/UMich/download/DeepBlueData_6108vb81z/20171013.txt,14616782,txt,decompressed,ffddc706_20171013.txt
/UMich/download/DeepBlueData_6108vb81z/20171014.txt,17055147,txt,decompressed,86f7c8fc_20171014.txt
/UMich/download/DeepBlueData_6108vb81z/20171015.txt,15452636,txt,decompressed,45464ada_20171015.txt
/UMich/download/DeepBlueData_6108vb81z/20171016.txt,14731868,txt,decompressed,70847dc2_20171016.txt
/UMich/download/DeepBlueData_6108vb81z/20171017.txt,14809516,txt,decompressed,13314d4d_20171017.txt
/UMich/download/DeepBlueData_6108vb81z/20171018.txt,14860003,txt,decompressed,6db9ed9a_20171018.txt
/UMich/download/DeepBlueData_6108vb81z/20171019.txt,14910236,txt,decompressed,294d8ae6_20171019.txt
/UMich/download/DeepBlueData_6108vb81z/20171020.txt,14937765,txt,decompressed,ed9251b9_20171020.txt
/UMich/download/DeepBlueData_6108vb81z/20171021.txt,15432961,txt,decompressed,891f4063_20171021.txt
/UMich/download/DeepBlueData_6108vb81z/20171022.txt,17146303,txt,decompressed,f44ded7b_20171022.txt
/UMich/download/DeepBlueData_6108vb81z/20171023.txt,15136619,txt,decompressed,63e36eb8_20171023.txt
/UMich/download/DeepBlueData_6108vb81z/20171024.txt,15122532,txt,decompressed,911c903d_20171024.txt
/UMich/download/DeepBlueData_6108vb81z/20171025.txt,15057052,txt,decompressed,10155cab_20171025.txt
/UMich/download/DeepBlueData_6108vb81z/20171026.txt,15125355,txt,decompressed,0f791a8a_20171026.txt
/UMich/download/DeepBlueData_6108vb81z/20171027.txt,15158750,txt,decompressed,eb19b24f_20171027.txt
/UMich/download/DeepBlueData_6108vb81z/20171028.txt,15155930,txt,decompressed,a8cd1748_20171028.txt
/UMich/download/DeepBlueData_6108vb81z/20171029.txt,15277833,txt,decompressed,46ed0f93_20171029.txt
/UMich/download/DeepBlueData_6108vb81z/20171030.txt,15360934,txt,decompressed,70490625_20171030.txt
/UMich/download/DeepBlueData_6108vb81z/20171031.txt,15156960,txt,decompressed,1b0a2847_20171031.txt
/UMich/download/DeepBlueData_6108vb81z/20171101.txt,15281139,txt,decompressed,fdcab991_20171101.txt
/UMich/download/DeepBlueData_6108vb81z/20171102.txt,12259814,txt,decompressed,33d5c84c_20171102.txt
/UMich/download/DeepBlueData_6108vb81z/20171103.txt,15141139,txt,decompressed,97edaaa0_20171103.txt
/UMich/download/DeepBlueData_6108vb81z/20171104.txt,8186559,txt,decompressed,a943aba3_20171104.txt
/UMich/download/DeepBlueData_6108vb81z/20171105.txt,15249894,txt,decompressed,0e491989_20171105.txt
/UMich/download/DeepBlueData_6108vb81z/20171106.txt,15142369,txt,decompressed,7ee029cc_20171106.txt
/UMich/download/DeepBlueData_6108vb81z/20171107.txt,15142435,txt,decompressed,211dc1d4_20171107.txt
/UMich/download/DeepBlueData_6108vb81z/20171108.txt,15117582,txt,decompressed,117f9610_20171108.txt
/UMich/download/DeepBlueData_6108vb81z/20171110.txt,15078269,txt,decompressed,a7382406_20171110.txt
/UMich/download/DeepBlueData_6108vb81z/20171111.txt,15066152,txt,decompressed,ebbfe08c_20171111.txt
/UMich/download/DeepBlueData_6108vb81z/20171112.txt,15890854,txt,decompressed,a8fbb7e8_20171112.txt
/UMich/download/DeepBlueData_6108vb81z/20171113.txt,15032522,txt,decompressed,1e9fd8d5_20171113.txt
/UMich/download/DeepBlueData_6108vb81z/20171114.txt,15074683,txt,decompressed,0329ff30_20171114.txt
/UMich/download/DeepBlueData_6108vb81z/20171115.txt,15154944,txt,decompressed,d94c8bd7_20171115.txt
/UMich/download/DeepBlueData_6108vb81z/20171116.txt,15019743,txt,decompressed,e9e0f7ad_20171116.txt
/UMich/download/DeepBlueData_6108vb81z/20171117.txt,15031488,txt,decompressed,1ace5711_20171117.txt
/UMich/download/DeepBlueData_6108vb81z/20171118.txt,16299096,txt,decompressed,f49ba884_20171118.txt
/UMich/download/DeepBlueData_6108vb81z/20171119.txt,15059652,txt,decompressed,a99fcf9e_20171119.txt
/UMich/download/DeepBlueData_6108vb81z/20171120.txt,15005206,txt,decompressed,ff2ea37f_20171120.txt
/UMich/download/DeepBlueData_6108vb81z/20171121.txt,15247509,txt,decompressed,ca87e340_20171121.txt
/UMich/download/DeepBlueData_6108vb81z/20171122.txt,15129633,txt,decompressed,4a20afbc_20171122.txt
/UMich/download/DeepBlueData_6108vb81z/20171123.txt,15120223,txt,decompressed,0a8a3684_20171123.txt
/UMich/download/DeepBlueData_6108vb81z/20171124.txt,15119866,txt,decompressed,2c8caf35_20171124.txt
/UMich/download/DeepBlueData_6108vb81z/20171125.txt,15105829,txt,decompressed,4e2dc2f4_20171125.txt
/UMich/download/DeepBlueData_6108vb81z/20171126.txt,15096772,txt,decompressed,d53dbe44_20171126.txt
