file_name,compressed_size,decompressed_size,estimated_value,compression_type,decompression_time,estimation_time
e7f1b249_NewWorld_current_10arcmin_geotiff.zip,8136901,9121688,9121688,8,0.06355738639831543,0.00017452239990234375
ebb9d38a_elev_Africa_lgm_10arcmin_generic.zip,490701,1786168,1786168,8,0.011080265045166016,0.00011491775512695312
4cacd57a_global_holo_ccsm4_10arcmin_geotiff.zip,23766208,26087637,26087637,8,0.18893742561340332,0.0001926422119140625
e2b33033_NAmerica_current_2.5arcmin_geotiff.zip,75609872,84303726,84303726,8,0.5729413032531738,0.00021195411682128906
568cb0ab_NAmerica_holo_mpi_esm_p_5arcmin_geotiff.zip,20630872,23375007,23375007,8,0.16713547706604004,0.0001976490020751953
3bbe92ed_SAmerica_current_30arcsec_generic_set3.zip,95966597,904560064,904560064,8,3.7907042503356934,0.00020742416381835938
9c837512_NAmerica_lgm_miroc_esm_5arcmin_generic.zip,14651872,119809938,119809938,8,0.5219521522521973,0.00048422813415527344
d06def84_Code.zip,64847,206273,206273,8,0.004149436950683594,0.00023412704467773438
5890d6f4_elev_Africa_current_30arcsec_geotiff.zip,175494826,181667660,181667660,8,1.2351102828979492,0.00016808509826660156
5875622f_NewWorld_holo_ccsm4_10arcmin_generic.zip,6206760,50180194,50180194,8,0.2236490249633789,0.00043511390686035156
f874ce3a_NAmerica_holo_mpi_esm_p_5arcmin_generic.zip,15324961,117872796,117872796,8,0.5190136432647705,0.0004947185516357422
f9e43276_src.cam_T2_PD.zip,678275,3047630,3047630,8,0.030180931091308594,0.000782012939453125
8cbe46ba_elev_SAmerica_current_30arcsec_geotiff.zip,97637856,106353038,106353038,8,0.7022507190704346,0.00019860267639160156
e4499aa7_Europe_current_2.5arcmin_geotiff.zip,27935186,31119666,31119666,8,0.2195723056793213,0.0001933574676513672
c1651817_NewWorld_holo_miroc_esm_2.5arcmin_geotiff.zip,112365424,128758562,128758562,8,0.8848052024841309,0.00021886825561523438
ebc61fa2_Europe_current_30arcsec_generic_set4.zip,139445185,861479504,861479504,8,4.054739475250244,0.00019621849060058594
e40adc6f_elev_Pacific_current_2.5arcmin_geotiff.zip,24283747,25434446,25434446,8,0.18246173858642578,0.0001671314239501953
9c74dc4b_elev_NAmerica_lgm_10arcmin_geotiff.zip,1019880,1081239,1081239,8,0.007832527160644531,8.106231689453125e-05
39a673cf_Australia_lgm_ccsm4_10arcmin_generic.zip,1999233,12687744,12687744,8,0.06634116172790527,0.0004088878631591797
3fd0d89f_NewWorld_current_2.5arcmin_geotiff.zip,111130918,127459435,127459435,8,0.8677971363067627,0.00023555755615234375
05f01094_Pacific_lgm_ccsm4_10arcmin_generic.zip,10185752,58891084,58891084,8,0.2903432846069336,0.0004639625549316406
bc919c72_elev_global_lgm_10arcmin_geotiff.zip,4150402,4390755,4390755,8,0.030492782592773438,9.274482727050781e-05
92d3ca55_elev_NAmerica_lgm_5arcmin_geotiff.zip,3916259,4263224,4263224,8,0.02853536605834961,8.225440979003906e-05
be1d8b31_Africa_lgm_ccsm4_10arcmin_geotiff.zip,4500930,4652974,4652974,8,0.03410005569458008,0.00015735626220703125
3f0a86fb_Africa_lgm_mpi_esm_p_2.5arcmin_geotiff.zip,67215670,71647533,71647533,8,0.5172395706176758,0.0002415180206298828
b3c1328c_Pacific_holo_ccsm4_5arcmin_generic.zip,32104567,232612732,232612732,8,1.0337302684783936,0.00044345855712890625
05cc2a57_NAmerica_holo_miroc_esm_10arcmin_geotiff.zip,5574259,6077716,6077716,8,0.04386305809020996,0.00018787384033203125
04d4be0c_BOTH_100_1237.zip,81981034,108120480,108120480,8,0.9005391597747803,0.0004444122314453125
c99f9482_Europe_current_2.5arcmin_generic.zip,20415798,124976288,124976288,8,0.6296525001525879,0.0004851818084716797
fa642fcb_global_holo_mpi_esm_p_5arcmin_generic.zip,68919566,451017514,451017514,8,2.099484443664551,0.0005362033843994141
2bbdbba1_NewWorld_lgm_miroc_esm_5arcmin_generic.zip,23487036,203493208,203493208,8,0.8640189170837402,0.0004725456237792969
4d305a7d_NewWorld_holo_mpi_esm_p_2.5arcmin_geotiff.zip,111395492,127740870,127740870,8,0.8645985126495361,0.00022101402282714844
f078bf46_Europe_lgm_ccsm4_5arcmin_generic.zip,6750541,31747056,31747056,8,0.17474031448364258,0.0004405975341796875
841dc0e1_SAmerica_lgm_ccsm4_10arcmin_geotiff.zip,2832138,2999782,2999782,8,0.02291083335876465,0.00019788742065429688
66ddd45c_NAmerica_lgm_miroc_esm_5arcmin_geotiff.zip,19842502,22690803,22690803,8,0.16423940658569336,0.0001983642578125
f99ef1dc_elev_Australia_current_30arcsec_geotiff.zip,66201173,74198249,74198249,8,0.497730016708374,0.00016045570373535156
92a80c17_Africa_current_30arcsec_generic_set3.zip,178704645,1036430404,1036430404,8,5.139942169189453,0.00020551681518554688
4555b08d_NAmerica_holo_ccsm4_5arcmin_generic.zip,15366341,117872796,117872796,8,0.5177667140960693,0.0004525184631347656
2cb95f29_SAmerica_current_30arcsec_geotiff_set1.zip,191493011,210201158,210201158,8,1.541778564453125,0.0002574920654296875
be98e681_Africa_lgm_ccsm4_2.5arcmin_geotiff.zip,67116248,71577644,71577644,8,0.5053362846374512,0.000209808349609375
ce2cf1b8_sample_code.zip,4884403,19320406,19320406,8,0.13784408569335938,0.0003368854522705078
bf5db292_nskT_vs_fakT.zip,83675120,431062820,431062820,8,1.965348243713379,0.0017893314361572266
ef9a7b95_elev_SAmerica_lgm_10arcmin_generic.zip,306497,1691384,1691384,8,0.009589195251464844,0.0001900196075439453
9f41c737_elev_NAmerica_lgm_5arcmin_generic.zip,3020913,16525384,16525384,8,0.08120894432067871,0.000152587890625
71c9ff8e_XRD raw data.zip,32347,117923,117923,8,0.0018377304077148438,0.00014638900756835938
eaf4d017_Pacific_holo_miroc_esm_5arcmin_generic.zip,32509783,232612732,232612732,8,1.0341973304748535,0.00047087669372558594
194b953e_NewWorld_lgm_ccsm4_2.5arcmin_geotiff.zip,121262640,137729416,137729416,8,0.9486351013183594,0.0007021427154541016
b5646ce8_SAmerica_holo_ccsm4_2.5arcmin_generic.zip,26596382,175133528,175133528,8,0.8089227676391602,0.0004425048828125
91e7b046_NAmerica_holo_miroc_esm_2.5arcmin_generic.zip,55964039,470995498,470995498,8,2.0129289627075195,0.0004889965057373047
5e99c652_Eurasia_lgm_ccsm4_5arcmin_generic.zip,31863855,146626992,146626992,8,0.7800378799438477,0.00045490264892578125
380dc33b_Europe_holo_ccsm4_10arcmin_geotiff.zip,1997433,2111123,2111123,8,0.016706466674804688,0.0001819133758544922
19a67e12_global_lgm_mpi_esm_p_5arcmin_generic.zip,77224134,451017514,451017514,8,2.1812143325805664,0.0004470348358154297
c5c7f721_elev_NAmerica_holo_2.5arcmin_geotiff.zip,12061395,13143900,13143900,8,0.08913111686706543,0.00012493133544921875
e7882dc9_elev_Africa_lgm_5arcmin_generic.zip,1899233,7149244,7149244,8,0.040348052978515625,0.00011539459228515625
0bae807c_elev_Australia_holo_10arcmin_generic.zip,209847,1746594,1746594,8,0.00800323486328125,0.00012731552124023438
cb4d44e0_elev_Europe_holo_10arcmin_geotiff.zip,279879,294696,294696,8,0.0023691654205322266,8.511543273925781e-05
efcaedb0_elev_Pacific_holo_2.5arcmin_generic.zip,19643516,128333994,128333994,8,0.5772175788879395,0.0001456737518310547
50844953_Pacific_holo_mpi_esm_p_10arcmin_generic.zip,8776106,58195084,58195084,8,0.2717623710632324,0.00045561790466308594
385e8e67_Pacific_lgm_ccsm4_10arcmin_geotiff.zip,13834524,14903145,14903145,8,0.10771322250366211,0.0001933574676513672
1b6c8b1a_global_holo_miroc_esm_10arcmin_geotiff.zip,23966619,26302469,26302469,8,0.1982111930847168,0.00019931793212890625
c9708f5d_Pacific_lgm_miroc_esm_2.5arcmin_generic.zip,133993141,941836758,941836758,8,4.306262254714966,0.0004467964172363281
f4ee7b48_Pacific_holo_miroc_esm_2.5arcmin_geotiff.zip,161163586,171472886,171472886,8,1.2319183349609375,0.00022125244140625
68a0971f_elev_Pacific_lgm_5arcmin_geotiff.zip,8047793,8443956,8443956,8,0.05920672416687012,9.775161743164062e-05
4b777126_elev_Australia_lgm_10arcmin_generic.zip,278547,1749910,1749910,8,0.008859872817993164,0.0001304149627685547
8e338838_Pacific_lgm_mpi_esm_p_2.5arcmin_geotiff.zip,181958970,192824275,192824275,8,1.440168857574463,0.00023794174194335938
13760bab_Australia_lgm_miroc_esm_5arcmin_generic.zip,7161050,50797156,50797156,8,0.23462820053100586,0.0004532337188720703
f5502ba1_Australia_lgm_miroc_esm_2.5arcmin_generic.zip,26177449,203063992,203063992,8,0.8866233825683594,0.000461578369140625
c5df0ecf_idl_files_zipped.zip,27072555,148519901,148519901,8,0.8092806339263916,0.0002574920654296875
6141fe10_Pacific_lgm_mpi_esm_p_10arcmin_generic.zip,9975955,58891084,58891084,8,0.28920793533325195,0.00046181678771972656
23743e03_elev_Eurasia_current_10arcmin_geotiff.zip,1466368,1580739,1580739,8,0.011263847351074219,9.322166442871094e-05
46c3c1c8_Africa_holo_ccsm4_5arcmin_generic.zip,12542411,50170060,50170060,8,0.2896089553833008,0.00045418739318847656
c1417069_SAmerica_current_2.5arcmin_generic.zip,26363084,175133528,175133528,8,0.7997889518737793,0.0004696846008300781
3fc1789e_global_lgm_ccsm4_5arcmin_generic.zip,77787606,451017514,451017514,8,2.1913387775421143,0.00047016143798828125
11455ce1_Eurasia_lgm_ccsm4_10arcmin_geotiff.zip,11266572,12161054,12161054,8,0.08651089668273926,0.00020766258239746094
f0d868de_BCE_0027.zip,82039647,108120120,108120120,8,0.8762879371643066,0.0004298686981201172
0ce7665b_elev_NAmerica_holo_5arcmin_geotiff.zip,3262032,3625104,3625104,8,0.024999141693115234,9.989738464355469e-05
fec572ed_elev_Europe_current_2.5arcmin_geotiff.zip,4063385,4494891,4494891,8,0.02982163429260254,0.00010371208190917969
4bb673e7_elev_Pacific_current_5arcmin_generic.zip,5041357,32084390,32084390,8,0.14679789543151855,0.00013947486877441406
9854318d_elev_Europe_current_30arcsec_geotiff.zip,77425398,82894875,82894875,8,0.5503485202789307,0.00016450881958007812
17087a7e_Datasets.zip,1903861,5048325,5048325,8,0.03992605209350586,0.00017976760864257812
3a083d00_elev_Australia_holo_5arcmin_generic.zip,756039,6999740,6999740,8,0.02865767478942871,0.00011968612670898438
e8d4a35d_Pacific_holo_ccsm4_2.5arcmin_geotiff.zip,159512675,169816826,169816826,8,1.2094120979309082,0.0002262592315673828
8fc2b79e_elev_Eurasia_holo_2.5arcmin_geotiff.zip,20673639,21679110,21679110,8,0.1494123935699463,0.00013136863708496094
240c6b64_Eurasia_lgm_mpi_esm_p_2.5arcmin_generic.zip,120924260,586209018,586209018,8,3.286525249481201,0.000453948974609375
fd2feb7a_elev_SAmerica_holo_5arcmin_generic.zip,1030608,6050748,6050748,8,0.032747507095336914,0.0002048015594482422
7e0fa38a_elev_Pacific_lgm_10arcmin_geotiff.zip,2206807,2341131,2341131,8,0.037531375885009766,0.0001971721649169922
20614b37_Eurasia_holo_ccsm4_5arcmin_generic.zip,27863591,142400848,142400848,8,0.7770719528198242,0.00045943260192871094
331431f0_elev_Europe_current_2.5arcmin_generic.zip,3252629,17237984,17237984,8,0.08618378639221191,0.00014281272888183594
6e342b79_elev_Australia_holo_5arcmin_geotiff.zip,1060311,1271785,1271785,8,0.008889198303222656,8.58306884765625e-05
31086fd3_game simulation data.zip,5306312,27502349,27502349,8,0.151947021484375,0.00024580955505371094
027754da_Eurasia_holo_miroc_esm_5arcmin_generic.zip,28160955,142400848,142400848,8,0.7253513336181641,0.00045800209045410156
865b0301_global_holo_miroc_esm_5arcmin_geotiff.zip,88627379,95620692,95620692,8,0.7244343757629395,0.0002334117889404297
bdc8e03c_Europe_lgm_mpi_esm_p_10arcmin_geotiff.zip,2377382,2477331,2477331,8,0.01967930793762207,0.0001678466796875
0e2d2081_elev_Africa_holo_2.5arcmin_geotiff.zip,9100233,9642005,9642005,8,0.07150936126708984,0.00012302398681640625
25447c4d_Eurasia_lgm_mpi_esm_p_10arcmin_generic.zip,8689474,36663816,36663816,8,0.21268749237060547,0.0004723072052001953
591658fa_Australia_lgm_ccsm4_2.5arcmin_geotiff.zip,35295470,39929707,39929707,8,0.28281092643737793,0.00021910667419433594
dea25253_Data_S1.zip,7180568,17271435,17271435,8,0.13243412971496582,0.0003573894500732422
90158bf8_elev_NAmerica_current_5arcmin_geotiff.zip,3250188,3615929,3615929,8,0.02444148063659668,9.250640869140625e-05
db71111c_elev_Australia_holo_2.5arcmin_geotiff.zip,3713919,4320075,4320075,8,0.028814315795898438,8.559226989746094e-05
35fad3e5_elev_NewWorld_current_5arcmin_geotiff.zip,4650853,5367227,5367227,8,0.03585696220397949,8.535385131835938e-05
59585f03_ummz_mammals_162676_Tadarida_images.zip,21464201,27509760,27509760,8,0.26918649673461914,0.00018024444580078125
4062b9f7_elev_Pacific_holo_5arcmin_generic.zip,5060808,32084390,32084390,8,0.14836907386779785,0.00014710426330566406
40c2e754_elev_SAmerica_current_5arcmin_generic.zip,1028972,6050748,6050748,8,0.02938246726989746,0.0001323223114013672
e26969dd_global_lgm_miroc_esm_5arcmin_generic.zip,76635534,451017514,451017514,8,2.194044828414917,0.0004520416259765625
1495ced9_global_holo_ccsm4_2.5arcmin_generic.zip,257617200,1804041520,1804041520,8,19.638591766357422,0.0004863739013671875
4d59679e_Europe_holo_mpi_esm_p_10arcmin_generic.zip,1566264,7806068,7806068,8,0.06005239486694336,0.0004596710205078125
764d2238_elev_Eurasia_lgm_5arcmin_geotiff.zip,6569275,6916511,6916511,8,0.05138826370239258,0.00011301040649414062
0d3602c3_elev_NewWorld_current_30arcsec_geotiff.zip,325642072,351545513,351545513,8,16.37813711166382,0.0002574920654296875
b3858ec2_elev_Europe_current_10arcmin_generic.zip,223934,1076576,1076576,8,0.008122920989990234,0.00012254714965820312
8399bf40_elev_SAmerica_holo_2.5arcmin_generic.zip,4035835,24156224,24156224,8,0.12517762184143066,0.00018596649169921875
9c996188_Australia_holo_mpi_esm_p_2.5arcmin_generic.zip,17911062,202749226,202749226,8,0.8481121063232422,0.0004715919494628906
86c7d02a_elev_Africa_lgm_5arcmin_geotiff.zip,2430749,2531431,2531431,8,0.019381999969482422,9.679794311523438e-05
25318854_NewWorld_lgm_ccsm4_10arcmin_generic.zip,6707250,50905368,50905368,8,0.24932312965393066,0.00048542022705078125
2df6f0ca_Africa_current_10arcmin_geotiff.zip,4270252,4420709,4420709,8,0.036277055740356445,0.00017189979553222656
495477bf_Australia_holo_ccsm4_10arcmin_geotiff.zip,1937801,2118143,2118143,8,0.017997264862060547,0.00018095970153808594
1cb4d8fe_Eurasia_holo_mpi_esm_p_2.5arcmin_geotiff.zip,139576491,148009289,148009289,8,1.0906341075897217,0.00025200843811035156
898e3232_Australia_lgm_miroc_esm_10arcmin_geotiff.zip,2611461,2777814,2777814,8,0.022664785385131836,0.00021338462829589844
b6978ae3_Africa_lgm_miroc_esm_10arcmin_geotiff.zip,4551930,4704968,4704968,8,0.03579306602478027,0.00017762184143066406
0b669f8c_elev_Africa_current_2.5arcmin_geotiff.zip,9092573,9633963,9633963,8,0.06652665138244629,9.179115295410156e-05
6037b530_Africa_lgm_mpi_esm_p_5arcmin_generic.zip,13197624,51832920,51832920,8,0.3205094337463379,0.000457763671875
dd9b8ac3_elev_NewWorld_current_10arcmin_generic.zip,949563,6921282,6921282,8,0.03356170654296875,0.00012683868408203125
62f479cf_elev_NewWorld_current_10arcmin_geotiff.zip,1233794,1366028,1366028,8,0.010203361511230469,8.487701416015625e-05
78210c31_NAmerica_lgm_mpi_esm_p_5arcmin_generic.zip,14729535,119809938,119809938,8,0.559783935546875,0.00045228004455566406
b6a19d4d_elev_global_current_2.5arcmin_geotiff.zip,49512185,52325036,52325036,8,0.38223981857299805,0.0002033710479736328
43dbe5aa_global_holo_ccsm4_5arcmin_geotiff.zip,87794681,94753386,94753386,8,0.7148952484130859,0.000232696533203125
b4acd419_dbfc.zip,409783,1827239,1827239,8,0.019245147705078125,0.00048613548278808594
61b03e81_NAmerica_holo_ccsm4_2.5arcmin_geotiff.zip,75787881,84498328,84498328,8,0.6015498638153076,0.0002415180206298828
df1114fb_StClair.zip,127201198,150350561,150350561,8,1.0711150169372559,0.0006425380706787109
0739146f_global_holo_mpi_esm_p_10arcmin_geotiff.zip,23814605,26135361,26135361,8,0.1935710906982422,0.00023317337036132812
d34511aa_EBSD.zip,252064682,997058047,997058047,8,9.353994607925415,0.0006604194641113281
53d33753_elev_Australia_current_2.5arcmin_geotiff.zip,3681715,4292624,4292624,8,0.033355712890625,0.0001220703125
844d02b3_elev_Africa_current_10arcmin_geotiff.zip,593377,611322,611322,8,0.0047495365142822266,8.273124694824219e-05
ce0cb86a_Australia_holo_miroc_esm_10arcmin_generic.zip,1465560,12663700,12663700,8,0.06909060478210449,0.0004706382751464844
10ae6b67_elev_Europe_lgm_10arcmin_geotiff.zip,371948,383686,383686,8,0.0034902095794677734,0.00012421607971191406
428c78f9_SAmerica_holo_mpi_esm_p_2.5arcmin_geotiff.zip,35727072,40539703,40539703,8,0.32539868354797363,0.0002617835998535156
cae54c04_elev_SAmerica_lgm_2.5arcmin_generic.zip,4640720,26984504,26984504,8,0.15052437782287598,0.00017261505126953125
c1161dca_NAmerica_holo_miroc_esm_10arcmin_generic.zip,4229699,29270846,29270846,8,0.16145896911621094,0.0005402565002441406
6a2b443a_Australia_lgm_mpi_esm_p_5arcmin_generic.zip,7191260,50797156,50797156,8,0.2573056221008301,0.0004742145538330078
a4948fa9_Europe_holo_mpi_esm_p_5arcmin_generic.zip,5608741,31251156,31251156,8,0.16890263557434082,0.0004749298095703125
c9f67f2a_elev_Pacific_lgm_2.5arcmin_geotiff.zip,30149248,31246506,31246506,8,0.22445106506347656,0.00018906593322753906
c60f889c_elev_SAmerica_holo_2.5arcmin_geotiff.zip,5253799,5885549,5885549,8,0.04359245300292969,8.535385131835938e-05
83b4999d_NAmerica_current_10arcmin_geotiff.zip,5546476,6048792,6048792,8,0.04593205451965332,0.00016117095947265625
638d268c_SAmerica_lgm_miroc_esm_10arcmin_generic.zip,2213433,12263426,12263426,8,0.07158660888671875,0.00042176246643066406
88d7b711_NewWorld_lgm_mpi_esm_p_5arcmin_generic.zip,23480421,203493208,203493208,8,0.9079627990722656,0.0004878044128417969
db270c81_Africa_holo_ccsm4_5arcmin_geotiff.zip,16523605,17344674,17344674,8,0.12964344024658203,0.00024580955505371094
82ae7fc0_elev_Europe_holo_5arcmin_generic.zip,843655,4310380,4310380,8,0.02317643165588379,0.00012636184692382812
933759fd_Europe_current_5arcmin_geotiff.zip,7416800,8022767,8022767,8,0.05934619903564453,0.00018215179443359375
c394cdf8_elev_NewWorld_lgm_2.5arcmin_generic.zip,16728806,112268068,112268068,8,0.5400369167327881,0.00018215179443359375
de7033cf_global_holo_mpi_esm_p_2.5arcmin_geotiff.zip,332410275,355097679,355097679,8,18.663440465927124,0.000339508056640625
0311737d_global_lgm_miroc_esm_2.5arcmin_generic.zip,285764624,1804041520,1804041520,8,20.685882806777954,0.0004951953887939453
0767be6c_Eurasia_current_2.5arcmin_geotiff.zip,139493322,147900777,147900777,8,1.1044719219207764,0.0002498626708984375
b16faa12_Australia_current_5arcmin_generic.zip,4960239,50749016,50749016,8,0.2289731502532959,0.0005104541778564453
c52480e2_Australia_holo_ccsm4_2.5arcmin_generic.zip,17816505,202749226,202749226,8,0.8488903045654297,0.0005068778991699219
ea8762e9_BinRushed.zip,296801878,381327096,381327096,8,17.094430685043335,0.011350154876708984
5f55e8ba_Africa_current_30arcsec_generic_set2.zip,247863042,1209168402,1209168402,8,6.542345285415649,0.0006384849548339844
6abf5a92_NewWorld_holo_miroc_esm_2.5arcmin_generic.zip,84529555,802507954,802507954,8,3.7054996490478516,0.0004951953887939453
b39758fb_elev_Europe_lgm_5arcmin_generic.zip,1118802,4378780,4378780,8,0.030791282653808594,0.0001533031463623047
ba3c0083_Evans_Old_Field_Plant_Database.zip,4808973,4807669,4807669,0,0.01309823989868164,0.00013184547424316406
37e3903c_global_holo_ccsm4_2.5arcmin_geotiff.zip,331844959,354508307,354508307,8,16.72684073448181,0.0008988380432128906
bf36db3b_NAmerica_lgm_ccsm4_2.5arcmin_generic.zip,59030402,478975254,478975254,8,2.3431005477905273,0.0004990100860595703
e10410a5_Pacific_current_5arcmin_generic.zip,32000814,232612732,232612732,8,1.0934512615203857,0.0005471706390380859
56bb3af6_Europe_holo_ccsm4_5arcmin_generic.zip,5613929,31251156,31251156,8,0.16992545127868652,0.0004832744598388672
8625ead6_Eurasia_holo_ccsm4_2.5arcmin_geotiff.zip,139001758,147437949,147437949,8,1.0396170616149902,0.0002346038818359375
2fd7c9a7_NewWorld_holo_miroc_esm_10arcmin_generic.zip,6257838,50180194,50180194,8,0.23851776123046875,0.0004949569702148438
7224a008_AOD_100.zip,81949472,108120120,108120120,8,0.9880435466766357,0.0004954338073730469
6d30fa35_Australia_holo_miroc_esm_5arcmin_generic.zip,5087391,50749016,50749016,8,0.2170860767364502,0.0004825592041015625
c03dd314_Europe_lgm_ccsm4_2.5arcmin_generic.zip,24775053,126849688,126849688,8,0.7068336009979248,0.0004761219024658203
3eeedf34_elev_Africa_holo_10arcmin_generic.zip,468260,1728924,1728924,8,0.01200103759765625,0.000125885009765625
a50bf772_Pacific_lgm_ccsm4_5arcmin_geotiff.zip,50477604,54195416,54195416,8,0.4156982898712158,0.00021338462829589844
c3d59d8f_Eurasia_lgm_miroc_esm_5arcmin_geotiff.zip,42611518,45643967,45643967,8,0.3361058235168457,0.00021338462829589844
dfac346b_Pacific_holo_ccsm4_5arcmin_geotiff.zip,43518309,47097698,47097698,8,0.3624436855316162,0.000225067138671875
d2e9ca2f_arrows_folding.zip,56861698,371148214,371148214,8,1.608372449874878,0.0009484291076660156
b0c3a3fd_elev_NAmerica_lgm_10arcmin_generic.zip,780881,4105754,4105754,8,0.022065401077270508,0.0001583099365234375
ea8b8abe_Australia_holo_mpi_esm_p_10arcmin_generic.zip,1455893,12663700,12663700,8,0.06204342842102051,0.0004642009735107422
1a7969ec_George-Reserve-Plants-Database-description.zip,477151,474753,474753,0,0.002454042434692383,0.0001456737518310547
d68ddc05_MagnetometerData.zip,271045882,810579380,810579380,8,16.4468674659729,0.0023076534271240234
bbb18ded_Europe_holo_miroc_esm_10arcmin_geotiff.zip,2008702,2122722,2122722,8,0.020824670791625977,0.0002620220184326172
a8dd0f62_elev_Eurasia_holo_5arcmin_generic.zip,4301856,19641372,19641372,8,0.12312555313110352,0.00018334388732910156
9b7455ac_NAmerica_current_2.5arcmin_generic.zip,54923018,470995498,470995498,8,2.08417010307312,0.0004787445068359375
62f2d505_Australia_lgm_mpi_esm_p_2.5arcmin_generic.zip,26243151,203063992,203063992,8,0.9518139362335205,0.0004799365997314453
d6f9d8d2_Australia_current_30arcsec_geotiff_set3.zip,87324648,101266659,101266659,8,0.8061268329620361,0.00019598007202148438
c43731e6_VSSA_90_AOD_050.zip,81986431,108123720,108123720,8,0.932302713394165,0.0004265308380126953
7e171a13_NewWorld_lgm_miroc_esm_5arcmin_geotiff.zip,30849705,36245021,36245021,8,0.2525906562805176,0.00021147727966308594
18698f2a_Eurasia_holo_ccsm4_5arcmin_geotiff.zip,37277275,40135453,40135453,8,0.28715014457702637,0.00019979476928710938
c79a0be2_elev_Europe_lgm_2.5arcmin_geotiff.zip,5597572,5974501,5974501,8,0.041530609130859375,8.940696716308594e-05
77f52267_elev_Eurasia_lgm_5arcmin_generic.zip,5155219,20224288,20224288,8,0.11336350440979004,0.000125885009765625
d066f6b0_NAmerica_lgm_mpi_esm_p_10arcmin_geotiff.zip,5352141,5851960,5851960,8,0.043047189712524414,0.00017976760864257812
c67f835e_Europe_current_30arcsec_geotiff_set4.zip,184199414,196000634,196000634,8,1.3478643894195557,0.0001742839813232422
cc4afe00_NewWorld_holo_ccsm4_2.5arcmin_geotiff.zip,111458917,127803332,127803332,8,0.9381194114685059,0.00024390220642089844
7725b14f_Eurasia_holo_mpi_esm_p_2.5arcmin_generic.zip,104582475,568919914,568919914,8,2.8992369174957275,0.0005044937133789062
52383794_NewWorld_lgm_ccsm4_10arcmin_geotiff.zip,8730251,9716311,9716311,8,0.07302379608154297,0.00023317337036132812
70a80afe_Africa_lgm_mpi_esm_p_10arcmin_generic.zip,3543932,12950610,12950610,8,0.08434176445007324,0.0004622936248779297
84a5c283_SAmerica_holo_miroc_esm_2.5arcmin_geotiff.zip,36126595,40944254,40944254,8,0.28843140602111816,0.0002162456512451172
f6419b3c_Pacific_current_5arcmin_geotiff.zip,43559398,47134259,47134259,8,0.34161925315856934,0.00020360946655273438
7b9ed6b3_elev_NewWorld_lgm_5arcmin_geotiff.zip,5512280,6208011,6208011,8,0.043180227279663086,8.940696716308594e-05
64a0c14a_Europe_lgm_mpi_esm_p_10arcmin_generic.zip,1860042,7943818,7943818,8,0.05148935317993164,0.0004353523254394531
513ca8d7_global_current_2.5arcmin_generic.zip,255800882,1804041520,1804041520,8,20.061588287353516,0.0010533332824707031
7d579986_elev_Eurasia_holo_10arcmin_geotiff.zip,1469121,1582872,1582872,8,0.027332544326782227,0.0002200603485107422
fc028f49_elev_Africa_current_2.5arcmin_generic.zip,7106481,27660608,27660608,8,0.20008158683776855,0.0001430511474609375
09249541_CONTROL.zip,82023291,108120000,108120000,8,0.9310541152954102,0.00042319297790527344
f111d2c8_elev_NAmerica_holo_2.5arcmin_generic.zip,9669229,64964772,64964772,8,0.3017146587371826,0.000171661376953125
d106ce6f_Australia_lgm_ccsm4_5arcmin_geotiff.zip,9768753,11205106,11205106,8,0.08307671546936035,0.00019884109497070312
22c0852f_NewWorld_lgm_miroc_esm_2.5arcmin_geotiff.zip,114383363,131126614,131126614,8,0.950918436050415,0.00020837783813476562
37b68a8d_elev_Australia_current_5arcmin_generic.zip,747566,6999740,6999740,8,0.02919459342956543,0.00012159347534179688
73eea82a_elev_Australia_lgm_5arcmin_generic.zip,1031161,7006380,7006380,8,0.03218984603881836,0.00011920928955078125
750997b9_Australia_lgm_ccsm4_5arcmin_generic.zip,7156626,50797156,50797156,8,0.2384951114654541,0.0004761219024658203
4b0bfd9e_Europe_current_30arcsec_geotiff_set3.zip,95447053,104192163,104192163,8,0.7195289134979248,0.0001823902130126953
80932923_SAmerica_holo_mpi_esm_p_5arcmin_generic.zip,7044805,43868824,43868824,8,0.21479487419128418,0.0004851818084716797
46d9c017_Europe_holo_mpi_esm_p_2.5arcmin_geotiff.zip,28056998,31242048,31242048,8,0.22022747993469238,0.0002262592315673828
7106c1a7_Pacific_current_10arcmin_geotiff.zip,12075926,13113427,13113427,8,0.09702396392822266,0.00019931793212890625
d64b78a2_elev_NewWorld_holo_10arcmin_generic.zip,951812,6921282,6921282,8,0.03079843521118164,0.00012063980102539062
16c67b23_elev_Australia_current_10arcmin_geotiff.zip,280293,305899,305899,8,0.0024547576904296875,8.58306884765625e-05
78e948bd_Pacific_holo_miroc_esm_5arcmin_geotiff.zip,43949186,47535656,47535656,8,0.3610212802886963,0.00019598007202148438
89c2bbe5_elev_Eurasia_holo_5arcmin_geotiff.zip,5434519,5778429,5778429,8,0.04051709175109863,9.036064147949219e-05
f52807c9_elev_NewWorld_holo_2.5arcmin_generic.zip,14027677,110690628,110690628,8,0.47300219535827637,0.0001480579376220703
89af3e7d_elev_SAmerica_current_10arcmin_generic.zip,269099,1515480,1515480,8,0.00834345817565918,0.00012111663818359375
77f006aa_Pacific_lgm_ccsm4_2.5arcmin_generic.zip,138650366,941836758,941836758,8,4.477663993835449,0.0004761219024658203
