file_name,compressed_size,decompressed_size,estimated_value,compression_type,decompression_time,estimation_time
81bcb41a_data.zip,147552997,173252396,173252396,8,1.3450255393981934,0.00035119056701660156
3c95b4f5_fiber_tracking.zip,4973,15716,15716,8,0.0004885196685791016,8.606910705566406e-05
ce71fcb1_view3dgui.zip,85494,162862,162862,8,0.002274751663208008,0.00013566017150878906
