file_name,compressed_size,decompressed_size,estimated_value,compression_type,decompression_time,estimation_time,origin
e42fec89_var_ocmip_h2000_new.cdf.gz,360231196,575364448,,,4.217546224594116,,cdiac
134b1c49_ECO_CCSM_2D.nc.gz,46743994,63458976,,,0.4624402523040771,,cdiac
302fdd36_state17_ME.txt.gz,1851398,15266650,,,0.0709433555603027,,cdiac
cf031682_state24_MT.txt.gz,6603260,58676035,,,0.2660329341888428,,cdiac
2061d69e_state26_NV.txt.gz,1901343,19408600,,,0.0848183631896972,,cdiac
e2b6d9de_mimsy_geo_ascii.tar.gz,85321,33505280,,,0.1067988872528076,,cdiac
30c85a20_MPI_MET_sss_1x1_npac.cdf.gz,21495100,44161576,,,0.3145339488983154,,cdiac
61d31fd0_sr_daily_0.5degree.nc.gz,34475169,186629808,,,0.8987743854522705,,cdiac
037233c1_RyofuMaru3_2000_2009.CSV.tar.gz,1088762,6778880,,,0.0361146926879882,,cdiac
ef962531_roseg21_lc_ascii.tar.gz,3039803,33505280,,,0.1437263488769531,,cdiac
ea712c00_state19_MA.txt.gz,1602410,13778145,,,0.0629613399505615,,cdiac
9ee5c96d_max_c.img.gz,675396,9879578,,,0.0403964519500732,,cdiac
2592985d_ushcn2012_tob_tmax.txt.gz,4184920,18282826,,,0.1027157306671142,,cdiac
eb4a6ed8_ex_2002_all.tar.gz,1244328,4904960,,,0.0307888984680175,,cdiac
350416b3_roseg19_lc_grid.tar.gz,5208634,160870400,,,0.5683276653289795,,cdiac
a20ac6cb_Agage_gcmd_all.2016_12.tar.gz,79120214,338257920,,,2.2183985710144043,,cdiac
37bfd54f_state33_OH.txt.gz,5060494,44266925,,,0.2018699645996093,,cdiac
e20965d9_pb80_geo.e00.gz,330502,35522739,,,0.1101722717285156,,cdiac
27620145_9641C_201112_tob.avg.gz,3480774,13662332,,,0.0798900127410888,,cdiac
5be103c9_roseg19_geo_v.tar.gz,84362,614400,,,0.0029797554016113,,cdiac
b8c5adae_9641C_201112_raw.pcp.gz,3434721,12701960,,,0.0763845443725586,,cdiac
c7c45a8a_ushcn2013_raw_prcp.txt.gz,4569237,19526748,,,0.1139523983001709,,cdiac
0b1c17f9_npac_section155w.nc.gz,12867380,15878608,,,0.1248056888580322,,cdiac
7b7fcd67_state09_GA.txt.gz,3488182,33837055,,,0.1501004695892334,,cdiac
f3967025_PIT1.0_ET_PEAU_SAL_1948_2004_155W.nc.gz,3426692,5099500,,,0.0447335243225097,,cdiac
9ee2e124_smo.in-situ.tar.gz,1408417,9861120,,,0.0464231967926025,,cdiac
b12e9a25_9641C_201112_F52.avg.gz,3980393,14668127,,,0.0884833335876464,,cdiac
3edd80ee_state19_MA.txt.gz,1602410,13778145,,,0.0623748302459716,,cdiac
70449bcd_9641C_err_F52.min.gz,328321,6794807,,,0.0251367092132568,,cdiac
ca96c063_ushcn2014_tob_tmax.txt.gz,4242050,18537962,,,0.1050610542297363,,cdiac
6c86f028_pacific_co2flx_anom.avi.gz,10807076,111098272,,,0.5078115463256836,,cdiac
5509bb3f_state17_ME.txt.gz,1851398,15266650,,,0.0704836845397949,,cdiac
f055dd99_var_ocmip_h2000_new.cdf.gz,360231196,575364448,,,4.219122648239136,,cdiac
e6793d0f_ushcn_tmax.nc.gz,164545364,835083824,,,4.2341859340667725,,cdiac
1e6fffbd_state03_AR.txt.gz,2462261,23404005,,,0.10642671585083,,cdiac
22e83b8a_ushcn2012_raw_prcp.txt.gz,4538352,19394624,,,0.1126637458801269,,cdiac
0a5455dc_af_biomass.e00.gz,1136979,35522147,,,0.1215765476226806,,cdiac
26e88735_MPI_MET_PO4_climatology_1x1_npac.cdf.gz,9351412,18138548,,,0.1134390830993652,,cdiac
f34eef7e_ALL200sta_tmin.txt.gz,23881515,197100000,,,0.8973040580749512,,cdiac
5673a77f_ex_2010_all.tar.gz,2388942,8478720,,,0.0567317008972168,,cdiac
fd2fe3cf_spo_co2.tar.gz,1475882,11898880,,,0.0529737472534179,,cdiac
db6ea75b_state30_NY.txt.gz,9080019,76043605,,,0.3527083396911621,,cdiac
496b0bc5_mu_awc.e00.gz,85990,300916,,,0.0020818710327148,,cdiac
fa579f27_ushcn2013_tob_tmax.txt.gz,4214025,18410528,,,0.1033394336700439,,cdiac
d4220823_pacific_pco2.avi.gz,12487372,111098266,,,0.5306615829467773,,cdiac
459fa8e6_MPI_MET_PO4_climatology_1x1_npac.cdf.gz,9351412,18138548,,,0.1133291721343994,,cdiac
aecf5647_sgp_muid_grid.tar.gz,6302,163840,,,0.0007553100585937,,cdiac
2a05b109_gage_data.tar.gz,5289365,30515200,,,0.1652121543884277,,cdiac
de716c1d_ushcn2013_FLs_52i_tavg.txt.gz,4782539,20086332,,,0.1156966686248779,,cdiac
4b464358_r4_wh.tar.gz,4004894,17182720,,,0.1031746864318847,,cdiac
c0f81664_d13c.tar.gz,9539617,105359360,,,0.3893449306488037,,cdiac
f840ee6d_state29_NM.txt.gz,4051384,41596785,,,0.180640697479248,,cdiac
8be105c6_MPG_IMET_pac_165E_1980_2000_O2.cdf.gz,1527177,1766280,,,0.0136322975158691,,cdiac
c47b699c_roseg19_geo_grid.tar.gz,680757,160870400,,,0.4905569553375244,,cdiac
ef8f3727_SK_all_data.tar.gz,2441185,11591680,,,0.0675270557403564,,cdiac
3d2c1843_sr_total_0.5degree.nc.gz,37229251,186629808,,,0.8849408626556396,,cdiac
06c608aa_r1_wh.tar.gz,8253605,34775040,,,0.2129275798797607,,cdiac
1fae873d_micmz_geo_v.tar.gz,79449,604160,,,0.0028755664825439,,cdiac
fc54338b_mrain_geo_grid.tar.gz,625413,160870400,,,0.4868357181549072,,cdiac
666e108e_MPG_IMET_pac_30N_1980_2000_PO4.cdf.gz,2353644,3041848,,,0.0216028690338134,,cdiac
72b4e14e_state01_AL.txt.gz,2266952,21704030,,,0.0959765911102294,,cdiac
85030335_micmz_lc_grid.tar.gz,4158209,160870400,,,0.5542879104614258,,cdiac
b9d72001_mimsy_muid_grid.tar.gz,6460,163840,,,0.0007576942443847,,cdiac
fa82dc7d_MPG_IMET_pac_155W_1980_2000_TALK.cdf.gz,1248649,1766288,,,0.0157985687255859,,cdiac
fda8e3fb_ushcn2013_FLs_52i_tmin.txt.gz,4685480,20066232,,,0.1151666641235351,,cdiac
aa188097_ushcn2013_raw_tmax.txt.gz,4213953,18410528,,,0.1033318042755127,,cdiac
391c1bd9_land_geo.e00.gz,242000,35522534,,,0.1073553562164306,,cdiac
9a205384_MPG_IMET_pac_155W_1980_2000_DIC.cdf.gz,1329859,1766304,,,0.0149066448211669,,cdiac
0a2e28d8_event.tar.gz,3320805,25159680,,,0.1229147911071777,,cdiac
68460196_ushcn2014_raw_tmax.txt.gz,4242223,18537962,,,0.1053111553192138,,cdiac
f2356498_state09_GA.txt.gz,3488182,33837055,,,0.1494972705841064,,cdiac
84f8789b_ex_2009_all.tar.gz,648458,2283520,,,0.0154457092285156,,cdiac
4679f522_mrain_geo_ascii.tar.gz,86977,33505280,,,0.1060755252838134,,cdiac
1d4bdef9_ushcn2014_FLs_52i_tavg.txt.gz,4824197,20256646,,,0.1171975135803222,,cdiac
d81561dc_MPG_IMET_pac_30N_1980_2000_TEMP.cdf.gz,2329498,3041712,,,0.021700382232666,,cdiac
0433e2b6_PIT1.0_ET_PEAU_TEMP_1948_2004_165W.nc.gz,4154064,5354004,,,0.0383176803588867,,cdiac
5a9fa807_9641C_201112_raw.min.gz,3473044,13666040,,,0.0793399810791015,,cdiac
c7cd058f_PIT1.0_ET_PEAU_SAL_1948_2004_155W.nc.gz,3426692,5099500,,,0.044689655303955,,cdiac
964cb51b_rg19ned_ascii.tar.gz,47407650,126064640,,,0.9631378650665284,,cdiac
cc8c40e6_biomass_img.tar.gz,1738049,5396480,,,0.0373487472534179,,cdiac
d05cd71b_state05_CO.txt.gz,4119890,38566775,,,0.1746933460235595,,cdiac
2db4d5a0_state13_IA.txt.gz,4511211,41106005,,,0.185056447982788,,cdiac
885bd6b4_McKinley_02Jun04.ppt.gz,5446686,6646784,,,0.0338973999023437,,cdiac
a77c84e7_state06_CT.txt.gz,550555,4917340,,,0.021470308303833,,cdiac
fbf38e36_state36_PA.txt.gz,3830867,33346805,,,0.1511719226837158,,cdiac
f00c8745_mrainned_grid.tar.gz,48738357,197478400,,,1.2150547504425049,,cdiac
49e0c963_9641C_201112_tob.avg.gz,3480774,13662332,,,0.0803618431091308,,cdiac
3d27f14b_state01_AL.txt.gz,2266952,21704030,,,0.0968506336212158,,cdiac
84ba1276_MPG_IMET_pac_30N_1980_2000_O2.cdf.gz,2358893,3041840,,,0.0223908424377441,,cdiac
3fd17964_AH_All_Data.tar.gz,4207151,14049280,,,0.0957441329956054,,cdiac
c5ef38e2_mlo_co2.tar.gz,1995320,12462080,,,0.0626802444458007,,cdiac
fa681208_LDEO_Database.txt.tar.gz,86924980,401459200,,,2.563591241836548,,cdiac
a65f6876_PIT1.0_ET_PEAU_DIC_1948_2004.nc.gz,384747366,536388684,,,4.980448961257935,,cdiac
4cf936f5_state32_ND.txt.gz,4068897,36050865,,,0.1639735698699951,,cdiac
543d6834_all_soil_tables.tar.gz,3939589,4055040,,,0.0250310897827148,,cdiac
9fb94eaa_ECO_CCSM_section_155W.nc.gz,23024684,28433160,,,0.2222599983215332,,cdiac
a030e38a_fei_ROMS_for_galen_add_more.nc.gz,596835810,1152154608,,,8.426472187042236,,cdiac
118b6688_ushcn2012_FLs_52i_tmax.txt.gz,4678606,19892568,,,0.1159348487854003,,cdiac
25d7b1c3_state46_WV.txt.gz,1712135,15225045,,,0.068260908126831,,cdiac
cd38d9f6_MPG_IMET_pac_165E_1980_2000_DIC.cdf.gz,1430593,1766304,,,0.014657974243164,,cdiac
dcb6ee1c_smo.in-situ.tar.gz,1408417,9861120,,,0.0467281341552734,,cdiac
64fbc0d8_PIT1.0_ET_PEAU_PCO2_1949_2004_month.nc.gz,3614607,7567460,,,0.0474078655242919,,cdiac
eae4a182_monthly_means_e00.tar.gz,3963689,44188672,,,0.1825673580169677,,cdiac
501e14e9_biomass_img.tar.gz,1738049,5396480,,,0.0373849868774414,,cdiac
a142b026_sr1b_74JC20151217_ct1.tar.gz,617397,3624960,,,0.0187094211578369,,cdiac
35c015d9_SantaLucia-SantaMaria_2002-2007.txt.tar.gz,58056663,301547520,,,1.853429079055786,,cdiac
33b72ff3_sss_8098_mit_pacific.nc.gz,51972292,157763044,,,0.9969229698181152,,cdiac
69292131_MPG_IMET_pac_165E_1980_2000_TEMP.cdf.gz,1525796,1766152,,,0.0133106708526611,,cdiac
bc2a104f_biomass_max.e00.gz,1686673,104199856,,,0.3320639133453369,,cdiac
7566d723_MPI_MET_sst_1x1_npac.cdf.gz,23769669,44161576,,,0.2835547924041748,,cdiac
2ac609ec_sst_8098_mit_pacific.nc.gz,58490650,157763136,,,1.018829107284546,,cdiac
7e1df292_ushcn2013_tob_tmin.txt.gz,4184736,18413878,,,0.1039526462554931,,cdiac
aae42835_pacific_co2flx_cycle.avi.gz,466634,5847522,,,0.0247087478637695,,cdiac
3241d380_state33_OH.txt.gz,5060494,44266925,,,0.2047483921051025,,cdiac
04807ef0_co2flx_8098_mit_pacific.nc.gz,66813931,157763264,,,1.063215970993042,,cdiac
759f7b2d_micmz_geo_ascii.tar.gz,84456,33505280,,,0.1067371368408203,,cdiac
a5723d54_MPG_IMET_pac_30N_1980_2000_SALT.cdf.gz,1960357,3041708,,,0.0253069400787353,,cdiac
62b4df62_LDEO_Database_V2008.txt.tar.gz,118307681,483584000,,,3.2607524394989014,,cdiac
2a46a255_rosec7_geo_v.tar.gz,83533,614400,,,0.0030364990234375,,cdiac
7967817c_rc7ned_ascii.tar.gz,47372355,126054400,,,0.9595987796783448,,cdiac
a97e3cf5_roseg21_geo_ascii.tar.gz,153482,44482560,,,0.1379430294036865,,cdiac
f033c481_ushcn_tmin.nc.gz,163924354,835172216,,,4.215305328369141,,cdiac
49801d3b_P_clim_mit_pacific_1265.nc.gz,117167930,265700032,,,1.8286857604980469,,cdiac
db523c9f_spo.tar.gz,1736344,24115200,,,0.0971450805664062,,cdiac
81c62b3b_mlo.tar.gz,2292927,24115200,,,0.1034095287322998,,cdiac
467fb3c1_mu_fract.ascii.gz,292215,2016296,,,0.0101680755615234,,cdiac
e4c6720d_RyofuMaru2_1995_1999.CSV.tar.gz,193323,942080,,,0.0055279731750488,,cdiac
f26a87f4_PIT1.0_ET_PEAU_SST_1948_2004.nc.gz,10369405,17313212,,,0.1169378757476806,,cdiac
b548c844_ushcn2012_tob_tmin.txt.gz,4156103,18286042,,,0.1029708385467529,,cdiac
ccfffe26_mu_fract.e00.gz,382163,1860315,,,0.0107736587524414,,cdiac
71b59a68_9641C_201112_raw.pcp.gz,3434721,12701960,,,0.0767004489898681,,cdiac
d6c30773_AH_All_Data.tar.gz,4207151,14049280,,,0.0956630706787109,,cdiac
26a78c08_ushcn2014_raw_tmin.txt.gz,4213377,18541178,,,0.1043949127197265,,cdiac
491ddd36_MPI_MET_sss_1x1_npac.cdf.gz,21495100,44161576,,,0.314892053604126,,cdiac
3380175d_state08_FL.txt.gz,3015389,28979340,,,0.1278975009918213,,cdiac
bd91ca63_rc7ned_grid.tar.gz,53079468,206233600,,,1.2864131927490234,,cdiac
af763bff_A20_2003_UW_TS_athena.tar.gz,2113409,2140160,,,0.0116713047027587,,cdiac
158c576a_KeifuMaru2_2009_2011.CSV.tar.gz,338144,2222080,,,0.0112600326538085,,cdiac
ffe1708f_MPI_MET_pCO2_1x1_npac.cdf.gz,28571187,44161412,,,0.3101334571838379,,cdiac
88cf91e6_state48_WY.txt.gz,4067555,36909730,,,0.1671211719512939,,cdiac
74f077ed_MPG_IMET_pac_30N_1980_2000_DIC.cdf.gz,2148151,3041864,,,0.024188756942749,,cdiac
f2876d66_ECO_CCSM_section_155W.nc.gz,23024684,28433160,,,0.2214424610137939,,cdiac
223bce4a_UVclim_mit_pacific_at15m.nc.gz,6836114,16609304,,,0.107978343963623,,cdiac
cc18c97f_pacific_co2flx_cycle.avi.gz,466634,5847522,,,0.0244004726409912,,cdiac
ed7588a5_glc_subset_af.e00.gz,9533723,888020992,,,3.187809467315674,,cdiac
83d778e8_ushcn2013_raw_tavg.txt.gz,4264073,18417630,,,0.1037702560424804,,cdiac
39e218d3_KofuMaru.csv.tar.gz,520828,3563520,,,0.0178058147430419,,cdiac
b43a5072_mimsy_muid_ascii.tar.gz,3571,71680,,,0.0004239082336425,,cdiac
d2aa4d76_state02_AZ.txt.gz,3134652,35475815,,,0.1474812030792236,,cdiac
20814ec7_ushcn2012_raw_tavg.txt.gz,4235272,18289928,,,0.1024799346923828,,cdiac
1958db55_PIT1.0_ET_PEAU_V_1948_2004_165W.nc.gz,4414331,5353996,,,0.0375888347625732,,cdiac
76fe09d0_brw_co2.tar.gz,2036041,12759040,,,0.062389850616455,,cdiac
022524e2_LDEO_Database_V2008.txt.tar.gz,118307681,483584000,,,3.228128671646118,,cdiac
a72fde3c_mimsy_geo_v.tar.gz,78588,604160,,,0.0029933452606201,,cdiac
4c4a0731_state37_RI.txt.gz,382012,3431750,,,0.0156490802764892,,cdiac
42119c95_state40_TN.txt.gz,2707694,24846135,,,0.1107540130615234,,cdiac
818b6b5f_state07_DE.txt.gz,622223,5595475,,,0.0247433185577392,,cdiac
6c68c0c2_npac_section165e.nc.gz,13136146,15878608,,,0.1265327930450439,,cdiac
abc31e96_max_c.img.gz,675396,9879578,,,0.0402009487152099,,cdiac
5621a17c_monthly_e00.tar.gz,54122785,662815744,,,2.976590394973755,,cdiac
865baeec_mu_fract.ascii.gz,292215,2016296,,,0.0104117393493652,,cdiac
fe7d9c62_micmz_muid_ascii.tar.gz,3570,71680,,,0.0004446506500244,,cdiac
f1dfd16a_mu_awc.ascii.gz,82520,388542,,,0.0022323131561279,,cdiac
16f40339_MPG_IMET_pac_30N_1980_2000_PO4.cdf.gz,2353644,3041848,,,0.0214912891387939,,cdiac
0dc1faf6_MPI_MET_mld_1x1_npac.cdf.gz,24742831,44161576,,,0.2778792381286621,,cdiac
04bc923d_glc2000s5m.e00.gz,2197615,108990349,,,0.3557484149932861,,cdiac
654fa1d9_Metadata.xls.gz,30496,815740,,,0.0029687881469726,,cdiac
faf759be_t15_1880_2100_heat.nc.gz,543680652,1127953980,,,7.841516971588135,,cdiac
aedb1065_roseg19_muid_ascii.tar.gz,4034,71680,,,0.0006022453308105,,cdiac
fdc8e341_mlo_co2.tar.gz,1995320,12462080,,,0.0630195140838623,,cdiac
33085dd7_state43_VT.txt.gz,1299851,10548590,,,0.0481328964233398,,cdiac
acc3b122_roseg21_geo_v.tar.gz,84144,614400,,,0.002918004989624,,cdiac
078dae50_pacific_co2flx.avi.gz,11218337,111098268,,,0.5123820304870605,,cdiac
a182a1b2_ushcn2012_FLs_52i_prcp.txt.gz,4971651,20799212,,,0.1212882995605468,,cdiac
fcab757a_ALL200sta_tmax.txt.gz,40292278,197100000,,,1.0579702854156494,,cdiac
7af8b2a5_MPI_MET_TEMP_climatology_1x1_npac.cdf.gz,9345610,18138548,,,0.1139180660247802,,cdiac
eac911ad_rg21ned_grid.tar.gz,53148503,206233600,,,1.288299322128296,,cdiac
15f098ac_MPG_IMET_pac_30N_1980_2000_TALK.cdf.gz,1981969,3041848,,,0.0257403850555419,,cdiac
9d054b23_brw.tar.gz,2355056,24739840,,,0.1049206256866455,,cdiac
81d25753_state15_KY.txt.gz,2104131,18862170,,,0.0845797061920166,,cdiac
88fd0261_brw_co2.tar.gz,2036041,12759040,,,0.0627224445343017,,cdiac
ab46b4f2_land_geo.e00.gz,242000,35522534,,,0.1072175502777099,,cdiac
aaa8c217_MPI_MET_SALT_climatology_1x1_npac.cdf.gz,7994497,18138536,,,0.1237094402313232,,cdiac
d238862c_MPG_IMET_pac_165E_1980_2000_TALK.cdf.gz,1302533,1766288,,,0.0162992477416992,,cdiac
8fb4a361_npac_clim_zgrid_umd.nc.gz,36766461,59877164,,,0.4419643878936767,,cdiac
0e991519_MPI_MET_CO2fcon_1x1_npac.cdf.gz,25813483,44161432,,,0.2726848125457763,,cdiac
9828c4fe_sgpned_grid.tar.gz,47674757,187463680,,,1.1565330028533936,,cdiac
b47a3ed7_state05_CO.txt.gz,4119890,38566775,,,0.1705293655395507,,cdiac
32301499_PIT1.0_ET_PEAU_O2_1948_2004_155W.nc.gz,4305129,5099584,,,0.0380880832672119,,cdiac
bc82e2d7_ale_data.tar.gz,1458189,9902080,,,0.0486700534820556,,cdiac
69dcd337_state28_NJ.txt.gz,1945822,17324640,,,0.0758368968963623,,cdiac
270f1581_fei_NCOM_for_galen_add_more.nc.gz,158533548,322033812,,,2.6420915126800537,,cdiac
55d96855_roseg21_muid_ascii.tar.gz,4038,71680,,,0.0005617141723632,,cdiac
5d9a0f65_med_c.e00.gz,1653103,104262753,,,0.3287091255187988,,cdiac
2a83678b_ushcn2014_FLs_52i_tmax.txt.gz,4760420,20232928,,,0.1153790950775146,,cdiac
20cb4ab2_npac_sfc_umd.nc.gz,45745613,69857028,,,0.5009052753448486,,cdiac
d52e05d2_ushcn2014_raw_prcp.txt.gz,4599841,19656594,,,0.1132693290710449,,cdiac
42a74e19_ushcn2012_FLs_52i_tmin.txt.gz,4646696,19903690,,,0.1132535934448242,,cdiac
39fb2f2c_state21_MN.txt.gz,5560708,47299320,,,0.214362621307373,,cdiac
5446174a_biomass_med.e00.gz,1685249,104199856,,,0.3286571502685547,,cdiac
d94d0306_all_soil_tables.tar.gz,3939589,4055040,,,0.0251266956329345,,cdiac
901040a5_MPI_MET_CO2f_1x1_npac.cdf.gz,25905349,44161424,,,0.2727673053741455,,cdiac
24a3357b_MPI_MET_pCO2con_1x1_npac.cdf.gz,28601701,44161420,,,0.3106594085693359,,cdiac
533a3b1b_sgpned_ascii.tar.gz,38328787,115128320,,,0.8121528625488281,,cdiac
a8b0d2b0_state15_KY.txt.gz,2104131,18862170,,,0.0847640037536621,,cdiac
dd256cf8_PIT1.0_ET_PEAU_PO4_1948_2004.nc.gz,441614640,536388684,,,4.460268974304199,,cdiac
1ffb1629_ushcn2014_raw_tmin.txt.gz,4213377,18541178,,,0.1067602634429931,,cdiac
ffc4bca1_Agage_gcms_all.2016_12.tar.gz,12889869,93204480,,,0.4529943466186523,,cdiac
12539859_ushcn2013_FLs_52i_tmax.txt.gz,4717994,20056852,,,0.1163890361785888,,cdiac
e9bdb257_ushcn2014_raw_tmax.txt.gz,4242223,18537962,,,0.1063723564147949,,cdiac
8f54c15b_state10_ID.txt.gz,4173155,39174420,,,0.1738951206207275,,cdiac
308e4b6f_var_ocmip_h2000_specjo2.cdf.gz,320747412,511876316,,,3.7340550422668457,,cdiac
2e76e9c9_mrain_lc_grid.tar.gz,4173806,160870400,,,0.5414624214172363,,cdiac
68bbfaf6_state20_MI.txt.gz,4254556,36476455,,,0.1663000583648681,,cdiac
40f5c52f_ushcn2013_FLs_52i_tmin.txt.gz,4685480,20066232,,,0.1169898509979248,,cdiac
f3bb0067_KofuMaru.csv.tar.gz,520828,3563520,,,0.0178840160369873,,cdiac
ab75b7cc_rg21ned_tiff.tar.gz,6478512,28661760,,,0.1701524257659912,,cdiac
2f1f3034_ECO_CCSM_2D.nc.gz,46743994,63458976,,,0.4613537788391113,,cdiac
60b9a681_spo_co2.tar.gz,1475882,11898880,,,0.0540003776550293,,cdiac
7ea73f4f_ALL200sta_tmax.txt.gz,24320588,197100000,,,0.887047529220581,,cdiac
42cefe7b_MPG_IMET_pac_165E_1980_2000_DIC.cdf.gz,1430593,1766304,,,0.0146937370300292,,cdiac
927debf0_state46_WV.txt.gz,1712135,15225045,,,0.0679602622985839,,cdiac
f7f7e51f_state38_SC.txt.gz,4479492,43094300,,,0.1892211437225341,,cdiac
f34cef29_state40_TN.txt.gz,2707694,24846135,,,0.1107218265533447,,cdiac
36f92dd5_9641C_201112_raw.avg.gz,3479858,13662332,,,0.0803265571594238,,cdiac
c5592ace_daily_dat.tar.gz,41928023,290396160,,,1.553467035293579,,cdiac
922ce621_ushcn2012_FLs_52i_tmin.txt.gz,4646696,19903690,,,0.1748225688934326,,cdiac
81019b8b_r5_wh.tar.gz,4119336,17459200,,,0.1108574867248535,,cdiac
5c682dad_pacific_pco2_cycle.avi.gz,443522,5847520,,,0.0247120857238769,,cdiac
a909bbca_state38_SC.txt.gz,4479492,43094300,,,0.2022755146026611,,cdiac
2b9c8ab9_ushcn2014_raw_tavg.txt.gz,4292492,18545064,,,0.1086702346801757,,cdiac
f8ac1841_event.tar.gz,3320805,25159680,,,0.1291582584381103,,cdiac
db4f4f59_max_c.tif.gz,664179,15086194,,,0.0569264888763427,,cdiac
753e82b1_mimsyned_ascii.tar.gz,40832629,120494080,,,0.8674614429473877,,cdiac
6d28bfab_MPI_MET_TEMP_climatology_1x1_npac.cdf.gz,9345610,18138548,,,0.1128401756286621,,cdiac
322dd898_micmz_muid_grid.tar.gz,6463,163840,,,0.000762939453125,,cdiac
a8978b1f_MPG_IMET_pac_30N_1980_2000_DIC.cdf.gz,2148151,3041864,,,0.023937702178955,,cdiac
1b13446a_smo_co2.tar.gz,1738341,11909120,,,0.0573127269744873,,cdiac
911a15a9_ushcn2012_raw_tmin.txt.gz,4156473,18286042,,,0.101318359375,,cdiac
ff4c2d62_mrainned_ascii.tar.gz,40487060,120442880,,,0.8630828857421875,,cdiac
8324b454_sr_total_0.5degree.nc.gz,37229251,186629808,,,0.8798508644104004,,cdiac
c398faed_state45_WA.txt.gz,6420698,61191415,,,0.2682468891143799,,cdiac
c69a47de_ushcn2014_raw_prcp.txt.gz,4599841,19656594,,,0.1151888370513916,,cdiac
d0fde5b2_mu_awc.ascii.gz,82520,388542,,,0.0023050308227539,,cdiac
fe2563a7_monthly_means_e00.tar.gz,3963689,44188672,,,0.1819443702697754,,cdiac
f810232b_state08_FL.txt.gz,3015389,28979340,,,0.1292712688446045,,cdiac
094fb858_MPG_IMET_pac_155W_1980_2000_PO4.cdf.gz,1444655,1766288,,,0.0129590034484863,,cdiac
f138d7b9_rosec7_lc_ascii.tar.gz,3057067,33505280,,,0.1428587436676025,,cdiac
3b1f62eb_state11_IL.txt.gz,6816957,63813855,,,0.2833716869354248,,cdiac
177d6f58_state44_VA.txt.gz,2952149,27178930,,,0.1225090026855468,,cdiac
311547cd_state16_LA.txt.gz,2742579,26694510,,,0.1182625293731689,,cdiac
bb917fa9_PIT1.0_ET_PEAU_TEMP_1948_2004_165W.nc.gz,4154064,5354004,,,0.0384943485260009,,cdiac
738712e9_PIT1.0_ET_PEAU_PO4_1948_2004.nc.gz,441614640,536388684,,,4.454529285430908,,cdiac
da8e15e6_rosec7_muid_grid.tar.gz,7289,163840,,,0.0008065700531005,,cdiac
17d25830_PIT1.0_ET_PEAU_O2_1948_2004_165W.nc.gz,4516500,5354088,,,0.0405869483947753,,cdiac
68a2a77d_ushcn2014_tob_tmax.txt.gz,4242050,18537962,,,0.1049606800079345,,cdiac
ce52ae9f_PIT1.0_ET_PEAU_U_1948_2004_155W.nc.gz,4383585,5099500,,,0.0367913246154785,,cdiac
b21889b8_us.txt.gz,190860847,1782983335,,,9.331077814102173,,cdiac
148f35d6_MPG_IMET_pac_155W_1980_2000_TEMP.cdf.gz,1440222,1766152,,,0.0132770538330078,,cdiac
f3af933a_ushcn2014_tob_tavg.txt.gz,3812558,18533540,,,0.0995256900787353,,cdiac
47d3044f_MPI_MET_v_1x1_npac.cdf.gz,30845077,44161580,,,0.2916879653930664,,cdiac
6a478c5f_ushcn2012_raw_tmax.txt.gz,4184839,18282826,,,0.1066348552703857,,cdiac
cbf08144_npac_sfc_umd.nc.gz,45745613,69857028,,,0.5039286613464355,,cdiac
fd309d32_9641C_201112_F52.avg.gz,3980393,14668127,,,0.0888028144836425,,cdiac
2bcb2a89_roseg21_lc_grid.tar.gz,5194968,160870400,,,0.5590705871582031,,cdiac
2305073d_MPI_MET_v_1x1_npac.cdf.gz,30845077,44161580,,,0.2917289733886719,,cdiac
8ac32129_spo.in-situ.tar.gz,1222291,9840640,,,0.0443882942199707,,cdiac
94afa865_mimsy_geo_grid.tar.gz,624312,160870400,,,0.4763095378875732,,cdiac
c067123f_mlo.in-situ.tar.gz,1651277,10444800,,,0.052574872970581,,cdiac
6c230679_KeifuMaru1_2001_2009.CSV.tar.gz,1207021,7659520,,,0.0394058227539062,,cdiac
31bb2905_ushcn2013_raw_tmin.txt.gz,4185072,18413878,,,0.103562593460083,,cdiac
44171484_r6_wh.tar.gz,4115682,17459200,,,0.1049056053161621,,cdiac
89cccac6_state25_NE.txt.gz,8028429,74004695,,,0.3306829929351806,,cdiac
c825159a_ex_2002_all.tar.gz,1244328,4904960,,,0.0305709838867187,,cdiac
5f615e6c_state44_VA.txt.gz,2952149,27178930,,,0.1208686828613281,,cdiac
1f58c9ff_state22_MS.txt.gz,4703628,44799045,,,0.1960222721099853,,cdiac
ac58b676_ECO_CCSM_section_165W.nc.gz,23366747,28433160,,,0.2219820022583007,,cdiac
4b5460fa_9641C_201112_F52.min.gz,3946138,14670084,,,0.0872104167938232,,cdiac
2a8bf21a_McKinley_02Jun04.ppt.gz,5446686,6646784,,,0.0332026481628418,,cdiac
2e6d647d_daily_e00.tar.gz,51485588,662815744,,,2.959193706512451,,cdiac
6e6fabce_r3_wh.tar.gz,4132931,17448960,,,0.1048479080200195,,cdiac
60e2c220_ECO_CCSM_section_165W.nc.gz,23366747,28433160,,,0.2225778102874755,,cdiac
4fc33461_ex_2008_all.tar.gz,460568,1280000,,,0.0083539485931396,,cdiac
73ecd86b_PIT1.0_ET_PEAU_SAL_1948_2004_165W.nc.gz,3464961,5354004,,,0.0451796054840087,,cdiac
